"time","area","value"
"2025-03-04 23:00:00.000 +0000",NO3,6.0
"2025-03-04 23:00:00.000 +0000",SE2,-39.0
"2025-03-04 23:00:00.000 +0000",SE3,-39.0
"2025-03-05 00:00:00.000 +0000",NO3,5.0
"2025-03-05 00:00:00.000 +0000",SE2,-20.0
"2025-03-05 00:00:00.000 +0000",SE3,-20.0
"2025-03-05 01:00:00.000 +0000",NO3,-0.5
"2025-03-05 01:00:00.000 +0000",SE2,-30.0
"2025-03-05 01:00:00.000 +0000",SE3,-30.0
"2025-03-05 02:00:00.000 +0000",NO3,0.0
"2025-03-05 02:00:00.000 +0000",SE2,-30.0
"2025-03-05 02:00:00.000 +0000",SE3,-30.0
"2025-03-05 03:00:00.000 +0000",NO3,5.67
"2025-03-05 03:00:00.000 +0000",SE2,-19.26
"2025-03-05 03:00:00.000 +0000",SE3,-19.26
"2025-03-05 04:00:00.000 +0000",NO3,5.01
"2025-03-05 04:00:00.000 +0000",SE2,-30.0
"2025-03-05 04:00:00.000 +0000",SE3,-30.0
"2025-03-05 05:00:00.000 +0000",NO3,3.26
"2025-03-05 05:00:00.000 +0000",SE2,-30.0
"2025-03-05 05:00:00.000 +0000",SE3,-30.0
"2025-03-05 06:00:00.000 +0000",NO3,-7.7
"2025-03-05 06:00:00.000 +0000",SE2,-18.38
"2025-03-05 06:00:00.000 +0000",SE3,-18.38
"2025-03-05 07:00:00.000 +0000",NO3,5.0
"2025-03-05 07:00:00.000 +0000",SE2,-19.28
"2025-03-05 07:00:00.000 +0000",SE3,-19.28
"2025-03-05 08:00:00.000 +0000",NO3,9.0
"2025-03-05 08:00:00.000 +0000",SE2,-8.0
"2025-03-05 08:00:00.000 +0000",SE3,-8.0
"2025-03-05 09:00:00.000 +0000",NO3,9.0
"2025-03-05 09:00:00.000 +0000",SE2,-19.62
"2025-03-05 09:00:00.000 +0000",SE3,-19.62
"2025-03-05 10:00:00.000 +0000",NO3,2.5
"2025-03-05 10:00:00.000 +0000",SE2,-20.12
"2025-03-05 10:00:00.000 +0000",SE3,-20.12
"2025-03-05 11:00:00.000 +0000",NO3,-2.0
"2025-03-05 11:00:00.000 +0000",SE2,-20.12
"2025-03-05 11:00:00.000 +0000",SE3,-20.12
"2025-03-05 12:00:00.000 +0000",NO3,-16.74
"2025-03-05 12:00:00.000 +0000",SE2,-34.26
"2025-03-05 12:00:00.000 +0000",SE3,-34.26
"2025-03-05 13:00:00.000 +0000",NO3,33.0
"2025-03-05 13:00:00.000 +0000",SE2,-20.45
"2025-03-05 13:00:00.000 +0000",SE3,-20.45
"2025-03-05 14:00:00.000 +0000",NO3,14.0
"2025-03-05 14:00:00.000 +0000",SE2,-2.49
"2025-03-05 14:00:00.000 +0000",SE3,-2.49
"2025-03-05 15:00:00.000 +0000",NO3,36.5
"2025-03-05 15:00:00.000 +0000",SE2,-2.84
"2025-03-05 15:00:00.000 +0000",SE3,-2.84
"2025-03-05 16:00:00.000 +0000",NO3,36.0
"2025-03-05 16:00:00.000 +0000",SE2,24.0
"2025-03-05 16:00:00.000 +0000",SE3,36.0
"2025-03-05 17:00:00.000 +0000",NO3,24.0
"2025-03-05 17:00:00.000 +0000",SE2,10.2
"2025-03-05 17:00:00.000 +0000",SE3,22.21
"2025-03-05 18:00:00.000 +0000",NO3,10.5
"2025-03-05 18:00:00.000 +0000",SE2,-1.98
"2025-03-05 18:00:00.000 +0000",SE3,-1.0
"2025-03-05 19:00:00.000 +0000",NO3,11.0
"2025-03-05 19:00:00.000 +0000",SE2,10.55
"2025-03-05 19:00:00.000 +0000",SE3,10.55
"2025-03-05 20:00:00.000 +0000",NO3,8.5
"2025-03-05 20:00:00.000 +0000",SE2,23.56
"2025-03-05 20:00:00.000 +0000",SE3,23.56
"2025-03-05 21:00:00.000 +0000",NO3,8.0
"2025-03-05 21:00:00.000 +0000",SE2,20.67
"2025-03-05 21:00:00.000 +0000",SE3,20.67
"2025-03-05 22:00:00.000 +0000",NO3,9.61
"2025-03-05 22:00:00.000 +0000",SE2,9.61
"2025-03-05 22:00:00.000 +0000",SE3,9.61
"2025-03-05 23:00:00.000 +0000",NO3,-2.0
"2025-03-05 23:00:00.000 +0000",SE2,8.4
"2025-03-05 23:00:00.000 +0000",SE3,8.4
"2025-03-06 00:00:00.000 +0000",NO3,8.0
"2025-03-06 00:00:00.000 +0000",SE2,-12.0
"2025-03-06 00:00:00.000 +0000",SE3,-12.0
"2025-03-06 01:00:00.000 +0000",NO3,13.5
"2025-03-06 01:00:00.000 +0000",SE2,-19.62
"2025-03-06 01:00:00.000 +0000",SE3,-19.62
"2025-03-06 02:00:00.000 +0000",NO3,12.0
"2025-03-06 02:00:00.000 +0000",SE2,-25.56
"2025-03-06 02:00:00.000 +0000",SE3,-25.56
"2025-03-06 03:00:00.000 +0000",NO3,6.0
"2025-03-06 03:00:00.000 +0000",SE2,-28.0
"2025-03-06 03:00:00.000 +0000",SE3,-28.0
"2025-03-06 04:00:00.000 +0000",NO3,10.0
"2025-03-06 04:00:00.000 +0000",SE2,-25.11
"2025-03-06 04:00:00.000 +0000",SE3,-25.11
"2025-03-06 05:00:00.000 +0000",NO3,19.75
"2025-03-06 05:00:00.000 +0000",SE2,-17.05
"2025-03-06 05:00:00.000 +0000",SE3,-17.05
"2025-03-06 06:00:00.000 +0000",NO3,39.0
"2025-03-06 06:00:00.000 +0000",SE2,-14.99
"2025-03-06 06:00:00.000 +0000",SE3,-14.99
"2025-03-06 07:00:00.000 +0000",NO3,23.5
"2025-03-06 07:00:00.000 +0000",SE2,-9.8
"2025-03-06 07:00:00.000 +0000",SE3,-9.8
"2025-03-06 08:00:00.000 +0000",NO3,22.0
"2025-03-06 08:00:00.000 +0000",SE2,-10.08
"2025-03-06 08:00:00.000 +0000",SE3,-10.08
"2025-03-06 09:00:00.000 +0000",NO3,18.0
"2025-03-06 09:00:00.000 +0000",SE2,-10.07
"2025-03-06 09:00:00.000 +0000",SE3,-10.07
"2025-03-06 10:00:00.000 +0000",NO3,11.0
"2025-03-06 10:00:00.000 +0000",SE2,14.0
"2025-03-06 10:00:00.000 +0000",SE3,14.0
"2025-03-06 11:00:00.000 +0000",SE2,-16.42
"2025-03-06 11:00:00.000 +0000",SE3,-16.42
"2025-03-06 11:00:00.000 +0000",NO3,13.5
"2025-03-06 12:00:00.000 +0000",NO3,6.0
"2025-03-06 12:00:00.000 +0000",SE2,-13.41
"2025-03-06 12:00:00.000 +0000",SE3,-13.41
"2025-03-06 13:00:00.000 +0000",NO3,1.0
"2025-03-06 13:00:00.000 +0000",SE2,-5.0
"2025-03-06 13:00:00.000 +0000",SE3,-7.91
"2025-03-06 14:00:00.000 +0000",NO3,9.15
"2025-03-06 14:00:00.000 +0000",SE2,-4.15
"2025-03-06 14:00:00.000 +0000",SE3,-4.15
"2025-03-06 15:00:00.000 +0000",SE2,44.0
"2025-03-06 15:00:00.000 +0000",SE3,44.0
"2025-03-06 15:00:00.000 +0000",NO3,6.0
"2025-03-06 16:00:00.000 +0000",NO3,21.24
"2025-03-06 16:00:00.000 +0000",SE2,21.47
"2025-03-06 16:00:00.000 +0000",SE3,27.74
"2025-03-06 17:00:00.000 +0000",NO3,6.0
"2025-03-06 17:00:00.000 +0000",SE2,22.74
"2025-03-06 17:00:00.000 +0000",SE3,22.74
"2025-03-06 18:00:00.000 +0000",NO3,12.0
"2025-03-06 18:00:00.000 +0000",SE2,14.0
"2025-03-06 18:00:00.000 +0000",SE3,27.66
"2025-03-06 19:00:00.000 +0000",NO3,19.37
"2025-03-06 19:00:00.000 +0000",SE2,16.0
"2025-03-06 19:00:00.000 +0000",SE3,27.23
"2025-03-06 20:00:00.000 +0000",NO3,2.0
"2025-03-06 20:00:00.000 +0000",SE2,21.82
"2025-03-06 20:00:00.000 +0000",SE3,24.89
"2025-03-06 21:00:00.000 +0000",SE3,27.0
"2025-03-06 21:00:00.000 +0000",NO3,2.0
"2025-03-06 21:00:00.000 +0000",SE2,27.0
"2025-03-06 22:00:00.000 +0000",NO3,-1.5
"2025-03-06 22:00:00.000 +0000",SE2,5.06
"2025-03-06 22:00:00.000 +0000",SE3,18.94
"2025-03-06 23:00:00.000 +0000",NO3,10.0
"2025-03-06 23:00:00.000 +0000",SE2,5.57
"2025-03-06 23:00:00.000 +0000",SE3,13.0
"2025-03-07 00:00:00.000 +0000",NO3,0.0
"2025-03-07 00:00:00.000 +0000",SE2,6.62
"2025-03-07 00:00:00.000 +0000",SE3,8.62
"2025-03-07 01:00:00.000 +0000",NO3,15.0
"2025-03-07 01:00:00.000 +0000",SE2,-9.5
"2025-03-07 01:00:00.000 +0000",SE3,-9.5
"2025-03-07 02:00:00.000 +0000",NO3,0.0
"2025-03-07 02:00:00.000 +0000",SE2,-9.5
"2025-03-07 02:00:00.000 +0000",SE3,-9.5
"2025-03-07 03:00:00.000 +0000",NO3,0.0
"2025-03-07 03:00:00.000 +0000",SE2,10.25
"2025-03-07 03:00:00.000 +0000",SE3,10.25
"2025-03-07 04:00:00.000 +0000",NO3,2.0
"2025-03-07 04:00:00.000 +0000",SE2,-1.5
"2025-03-07 04:00:00.000 +0000",SE3,-1.5
"2025-03-07 05:00:00.000 +0000",NO3,18.0
"2025-03-07 05:00:00.000 +0000",SE2,-1.5
"2025-03-07 05:00:00.000 +0000",SE3,-1.0
"2025-03-07 06:00:00.000 +0000",NO3,25.51
"2025-03-07 06:00:00.000 +0000",SE2,-10.06
"2025-03-07 06:00:00.000 +0000",SE3,-2.0
"2025-03-07 07:00:00.000 +0000",NO3,25.42
"2025-03-07 07:00:00.000 +0000",SE2,-10.06
"2025-03-07 07:00:00.000 +0000",SE3,-10.05
"2025-03-07 08:00:00.000 +0000",NO3,3.5
"2025-03-07 08:00:00.000 +0000",SE2,-10.06
"2025-03-07 08:00:00.000 +0000",SE3,-10.06
"2025-03-07 09:00:00.000 +0000",NO3,3.0
"2025-03-07 09:00:00.000 +0000",SE2,-3.0
"2025-03-07 09:00:00.000 +0000",SE3,-3.0
"2025-03-07 10:00:00.000 +0000",NO3,5.0
"2025-03-07 10:00:00.000 +0000",SE2,-19.34
"2025-03-07 10:00:00.000 +0000",SE3,-19.34
"2025-03-07 11:00:00.000 +0000",NO3,2.0
"2025-03-07 11:00:00.000 +0000",SE2,-19.71
"2025-03-07 11:00:00.000 +0000",SE3,-19.71
"2025-03-07 12:00:00.000 +0000",NO3,-52.0
"2025-03-07 12:00:00.000 +0000",SE2,-52.0
"2025-03-07 12:00:00.000 +0000",SE3,-52.0
"2025-03-07 13:00:00.000 +0000",NO3,-22.21
"2025-03-07 13:00:00.000 +0000",SE2,-24.95
"2025-03-07 13:00:00.000 +0000",SE3,-24.95
"2025-03-07 14:00:00.000 +0000",NO3,4.0
"2025-03-07 14:00:00.000 +0000",SE2,-24.38
"2025-03-07 14:00:00.000 +0000",SE3,-24.38
"2025-03-07 15:00:00.000 +0000",NO3,3.5
"2025-03-07 15:00:00.000 +0000",SE2,-20.0
"2025-03-07 15:00:00.000 +0000",SE3,-20.0
"2025-03-07 16:00:00.000 +0000",NO3,-0.5
"2025-03-07 16:00:00.000 +0000",SE2,-29.76
"2025-03-07 16:00:00.000 +0000",SE3,-29.76
"2025-03-07 17:00:00.000 +0000",NO3,-28.47
"2025-03-07 17:00:00.000 +0000",SE2,-28.47
"2025-03-07 17:00:00.000 +0000",SE3,-28.47
"2025-03-07 18:00:00.000 +0000",NO3,4.25
"2025-03-07 18:00:00.000 +0000",SE2,-77.99
"2025-03-07 18:00:00.000 +0000",SE3,-77.99
"2025-03-07 19:00:00.000 +0000",NO3,2.0
"2025-03-07 19:00:00.000 +0000",SE2,-60.77
"2025-03-07 19:00:00.000 +0000",SE3,-60.77
"2025-03-07 20:00:00.000 +0000",NO3,-28.17
"2025-03-07 20:00:00.000 +0000",SE2,-30.14
"2025-03-07 20:00:00.000 +0000",SE3,-30.14
"2025-03-07 21:00:00.000 +0000",NO3,0.5
"2025-03-07 21:00:00.000 +0000",SE2,-52.66
"2025-03-07 21:00:00.000 +0000",SE3,-52.66
"2025-03-07 22:00:00.000 +0000",NO3,-73.15
"2025-03-07 22:00:00.000 +0000",SE2,-73.15
"2025-03-07 22:00:00.000 +0000",SE3,-73.15
"2025-03-07 23:00:00.000 +0000",NO3,0.5
"2025-03-07 23:00:00.000 +0000",SE2,-16.0
"2025-03-07 23:00:00.000 +0000",SE3,-16.0
"2025-03-08 00:00:00.000 +0000",NO3,-16.3
"2025-03-08 00:00:00.000 +0000",SE2,-50.0
"2025-03-08 00:00:00.000 +0000",SE3,-50.0
"2025-03-08 01:00:00.000 +0000",NO3,0.5
"2025-03-08 01:00:00.000 +0000",SE2,-2.0
"2025-03-08 01:00:00.000 +0000",SE3,-2.0
"2025-03-08 02:00:00.000 +0000",NO3,0.5
"2025-03-08 02:00:00.000 +0000",SE2,-5.0
"2025-03-08 02:00:00.000 +0000",SE3,-5.0
"2025-03-08 03:00:00.000 +0000",NO3,5.0
"2025-03-08 03:00:00.000 +0000",SE2,-10.0
"2025-03-08 03:00:00.000 +0000",SE3,-10.0
"2025-03-08 04:00:00.000 +0000",NO3,5.0
"2025-03-08 04:00:00.000 +0000",SE2,-70.0
"2025-03-08 04:00:00.000 +0000",SE3,-70.0
"2025-03-08 05:00:00.000 +0000",NO3,7.0
"2025-03-08 05:00:00.000 +0000",SE2,-27.95
"2025-03-08 05:00:00.000 +0000",SE3,-27.95
"2025-03-08 06:00:00.000 +0000",NO3,8.0
"2025-03-08 06:00:00.000 +0000",SE2,-36.5
"2025-03-08 06:00:00.000 +0000",SE3,-36.5
"2025-03-08 07:00:00.000 +0000",NO3,14.0
"2025-03-08 07:00:00.000 +0000",SE2,-18.21
"2025-03-08 07:00:00.000 +0000",SE3,-18.21
"2025-03-08 08:00:00.000 +0000",NO3,6.0
"2025-03-08 08:00:00.000 +0000",SE2,-12.0
"2025-03-08 08:00:00.000 +0000",SE3,-12.0
"2025-03-08 09:00:00.000 +0000",NO3,7.75
"2025-03-08 09:00:00.000 +0000",SE2,-15.0
"2025-03-08 09:00:00.000 +0000",SE3,-15.0
"2025-03-08 10:00:00.000 +0000",NO3,8.5
"2025-03-08 10:00:00.000 +0000",SE2,-38.0
"2025-03-08 10:00:00.000 +0000",SE3,-38.0
"2025-03-08 11:00:00.000 +0000",NO3,-1.0
"2025-03-08 11:00:00.000 +0000",SE2,-30.0
"2025-03-08 11:00:00.000 +0000",SE3,-30.0
"2025-03-08 12:00:00.000 +0000",NO3,-3.0
"2025-03-08 12:00:00.000 +0000",SE2,-75.0
"2025-03-08 12:00:00.000 +0000",SE3,-75.0
"2025-03-08 13:00:00.000 +0000",NO3,-39.0
"2025-03-08 13:00:00.000 +0000",SE2,-39.0
"2025-03-08 13:00:00.000 +0000",SE3,-39.0
"2025-03-08 14:00:00.000 +0000",NO3,19.0
"2025-03-08 14:00:00.000 +0000",SE2,-90.0
"2025-03-08 14:00:00.000 +0000",SE3,-90.0
"2025-03-08 15:00:00.000 +0000",NO3,50.0
"2025-03-08 15:00:00.000 +0000",SE2,-12.0
"2025-03-08 15:00:00.000 +0000",SE3,-12.0
"2025-03-08 16:00:00.000 +0000",NO3,10.0
"2025-03-08 16:00:00.000 +0000",SE2,-3.53
"2025-03-08 16:00:00.000 +0000",SE3,-3.53
"2025-03-08 17:00:00.000 +0000",NO3,10.0
"2025-03-08 17:00:00.000 +0000",SE2,-1.0
"2025-03-08 17:00:00.000 +0000",SE3,-1.0
"2025-03-08 18:00:00.000 +0000",NO3,19.94
"2025-03-08 18:00:00.000 +0000",SE2,-3.49
"2025-03-08 18:00:00.000 +0000",SE3,-3.49
"2025-03-08 19:00:00.000 +0000",NO3,19.5
"2025-03-08 19:00:00.000 +0000",SE2,-16.08
"2025-03-08 19:00:00.000 +0000",SE3,-16.08
"2025-03-08 20:00:00.000 +0000",NO3,13.0
"2025-03-08 20:00:00.000 +0000",SE2,-7.2
"2025-03-08 20:00:00.000 +0000",SE3,-7.2
"2025-03-08 21:00:00.000 +0000",NO3,13.0
"2025-03-08 21:00:00.000 +0000",SE2,1.85
"2025-03-08 21:00:00.000 +0000",SE3,26.9
"2025-03-08 22:00:00.000 +0000",NO3,4.0
"2025-03-08 22:00:00.000 +0000",SE2,42.0
"2025-03-08 22:00:00.000 +0000",SE3,42.0
"2025-03-08 23:00:00.000 +0000",NO3,4.0
"2025-03-08 23:00:00.000 +0000",SE2,-12.0
"2025-03-08 23:00:00.000 +0000",SE3,-12.0
"2025-03-09 00:00:00.000 +0000",NO3,-1.98
"2025-03-09 00:00:00.000 +0000",SE2,-1.98
"2025-03-09 00:00:00.000 +0000",SE3,-1.98
"2025-03-09 01:00:00.000 +0000",NO3,-1.98
"2025-03-09 01:00:00.000 +0000",SE2,-1.98
"2025-03-09 01:00:00.000 +0000",SE3,-1.98
"2025-03-09 02:00:00.000 +0000",NO3,-1.0
"2025-03-09 02:00:00.000 +0000",SE2,13.07
"2025-03-09 02:00:00.000 +0000",SE3,23.31
"2025-03-09 03:00:00.000 +0000",NO3,2.0
"2025-03-09 03:00:00.000 +0000",SE2,-1.99
"2025-03-09 03:00:00.000 +0000",SE3,-1.99
"2025-03-09 04:00:00.000 +0000",NO3,-1.98
"2025-03-09 04:00:00.000 +0000",SE2,13.07
"2025-03-09 04:00:00.000 +0000",SE3,24.12
"2025-03-09 05:00:00.000 +0000",NO3,17.5
"2025-03-09 05:00:00.000 +0000",SE2,17.5
"2025-03-09 05:00:00.000 +0000",SE3,24.76
"2025-03-09 06:00:00.000 +0000",NO3,3.0
"2025-03-09 06:00:00.000 +0000",SE2,-59.44
"2025-03-09 06:00:00.000 +0000",SE3,-59.44
"2025-03-09 07:00:00.000 +0000",NO3,3.0
"2025-03-09 07:00:00.000 +0000",SE2,-1.0
"2025-03-09 07:00:00.000 +0000",SE3,-1.0
"2025-03-09 08:00:00.000 +0000",NO3,2.0
"2025-03-09 08:00:00.000 +0000",SE2,-25.0
"2025-03-09 08:00:00.000 +0000",SE3,-25.0
"2025-03-09 09:00:00.000 +0000",NO3,-25.0
"2025-03-09 09:00:00.000 +0000",SE2,-32.15
"2025-03-09 09:00:00.000 +0000",SE3,-10000.0
"2025-03-09 10:00:00.000 +0000",NO3,10.0
"2025-03-09 10:00:00.000 +0000",SE2,-41.55
"2025-03-09 10:00:00.000 +0000",SE3,-41.55
"2025-03-09 11:00:00.000 +0000",NO3,14.0
"2025-03-09 11:00:00.000 +0000",SE2,-40.23
"2025-03-09 11:00:00.000 +0000",SE3,-40.23
"2025-03-09 12:00:00.000 +0000",NO3,6.0
"2025-03-09 12:00:00.000 +0000",SE2,-25.0
"2025-03-09 12:00:00.000 +0000",SE3,-25.0
"2025-03-09 13:00:00.000 +0000",NO3,-25.0
"2025-03-09 13:00:00.000 +0000",SE2,-25.0
"2025-03-09 13:00:00.000 +0000",SE3,-25.0
"2025-03-09 14:00:00.000 +0000",NO3,45.0
"2025-03-09 14:00:00.000 +0000",SE2,-39.56
"2025-03-09 14:00:00.000 +0000",SE3,-39.56
"2025-03-09 15:00:00.000 +0000",NO3,51.0
"2025-03-09 15:00:00.000 +0000",SE2,-39.57
"2025-03-09 15:00:00.000 +0000",SE3,-39.57
"2025-03-09 16:00:00.000 +0000",NO3,33.77
"2025-03-09 16:00:00.000 +0000",SE2,34.0
"2025-03-09 16:00:00.000 +0000",SE3,34.0
"2025-03-09 17:00:00.000 +0000",NO3,37.0
"2025-03-09 17:00:00.000 +0000",SE2,37.0
"2025-03-09 17:00:00.000 +0000",SE3,37.0
"2025-03-09 18:00:00.000 +0000",SE2,31.5
"2025-03-09 18:00:00.000 +0000",NO3,31.5
"2025-03-09 18:00:00.000 +0000",SE3,31.5
"2025-03-09 19:00:00.000 +0000",NO3,17.0
"2025-03-09 19:00:00.000 +0000",SE2,10.0
"2025-03-09 19:00:00.000 +0000",SE3,10.0
"2025-03-09 20:00:00.000 +0000",NO3,17.0
"2025-03-09 20:00:00.000 +0000",SE2,17.0
"2025-03-09 20:00:00.000 +0000",SE3,17.0
"2025-03-09 21:00:00.000 +0000",NO3,4.0
"2025-03-09 21:00:00.000 +0000",SE2,4.0
"2025-03-09 21:00:00.000 +0000",SE3,4.0
"2025-03-09 22:00:00.000 +0000",NO3,2.0
"2025-03-09 22:00:00.000 +0000",SE2,2.0
"2025-03-09 22:00:00.000 +0000",SE3,2.0
"2025-03-09 23:00:00.000 +0000",NO3,2.5
"2025-03-09 23:00:00.000 +0000",SE2,2.5
"2025-03-09 23:00:00.000 +0000",SE3,2.5
"2025-03-10 00:00:00.000 +0000",NO3,2.0
"2025-03-10 00:00:00.000 +0000",SE2,2.0
"2025-03-10 00:00:00.000 +0000",SE3,2.0
"2025-03-10 01:00:00.000 +0000",NO3,2.0
"2025-03-10 01:00:00.000 +0000",SE2,2.0
"2025-03-10 01:00:00.000 +0000",SE3,2.0
"2025-03-10 02:00:00.000 +0000",NO3,2.0
"2025-03-10 02:00:00.000 +0000",SE2,2.0
"2025-03-10 02:00:00.000 +0000",SE3,2.0
"2025-03-10 03:00:00.000 +0000",NO3,5.0
"2025-03-10 03:00:00.000 +0000",SE2,5.0
"2025-03-10 03:00:00.000 +0000",SE3,5.0
"2025-03-10 04:00:00.000 +0000",NO3,6.0
"2025-03-10 04:00:00.000 +0000",SE2,6.0
"2025-03-10 04:00:00.000 +0000",SE3,6.0
"2025-03-10 05:00:00.000 +0000",NO3,0.0
"2025-03-10 05:00:00.000 +0000",SE2,31.26
"2025-03-10 05:00:00.000 +0000",SE3,35.0
"2025-03-10 06:00:00.000 +0000",NO3,22.2
"2025-03-10 06:00:00.000 +0000",SE2,22.2
"2025-03-10 06:00:00.000 +0000",SE3,38.0
"2025-03-10 07:00:00.000 +0000",NO3,39.0
"2025-03-10 07:00:00.000 +0000",SE2,38.0
"2025-03-10 07:00:00.000 +0000",SE3,38.0
"2025-03-10 08:00:00.000 +0000",NO3,12.5
"2025-03-10 08:00:00.000 +0000",SE2,12.5
"2025-03-10 08:00:00.000 +0000",SE3,12.5
"2025-03-10 09:00:00.000 +0000",NO3,30.27
"2025-03-10 09:00:00.000 +0000",SE2,31.43
"2025-03-10 09:00:00.000 +0000",SE3,87.41
"2025-03-10 10:00:00.000 +0000",NO3,28.8
"2025-03-10 10:00:00.000 +0000",SE2,17.91
"2025-03-10 10:00:00.000 +0000",SE3,17.91
"2025-03-10 11:00:00.000 +0000",NO3,39.5
"2025-03-10 11:00:00.000 +0000",SE2,39.98
"2025-03-10 11:00:00.000 +0000",SE3,40.0
"2025-03-10 12:00:00.000 +0000",NO3,25.62
"2025-03-10 12:00:00.000 +0000",SE2,66.15
"2025-03-10 12:00:00.000 +0000",SE3,74.89
"2025-03-10 13:00:00.000 +0000",NO3,32.4
"2025-03-10 13:00:00.000 +0000",SE2,43.2
"2025-03-10 13:00:00.000 +0000",SE3,80.8
"2025-03-10 14:00:00.000 +0000",NO3,24.95
"2025-03-10 14:00:00.000 +0000",SE2,21.97
"2025-03-10 14:00:00.000 +0000",SE3,21.97
"2025-03-10 15:00:00.000 +0000",NO3,12.0
"2025-03-10 15:00:00.000 +0000",SE2,37.27
"2025-03-10 15:00:00.000 +0000",SE3,37.8
"2025-03-10 16:00:00.000 +0000",NO3,6.0
"2025-03-10 16:00:00.000 +0000",SE2,6.0
"2025-03-10 16:00:00.000 +0000",SE3,6.0
"2025-03-10 17:00:00.000 +0000",NO3,2.5
"2025-03-10 17:00:00.000 +0000",SE2,2.5
"2025-03-10 17:00:00.000 +0000",SE3,2.5
"2025-03-10 18:00:00.000 +0000",NO3,2.0
"2025-03-10 18:00:00.000 +0000",SE2,0.91
"2025-03-10 18:00:00.000 +0000",SE3,0.91
"2025-03-10 19:00:00.000 +0000",NO3,2.0
"2025-03-10 19:00:00.000 +0000",SE2,-19.78
"2025-03-10 19:00:00.000 +0000",SE3,-19.78
"2025-03-10 20:00:00.000 +0000",NO3,16.6
"2025-03-10 20:00:00.000 +0000",SE2,-1.0
"2025-03-10 20:00:00.000 +0000",SE3,-1.0
"2025-03-10 21:00:00.000 +0000",NO3,42.12
"2025-03-10 21:00:00.000 +0000",SE2,42.12
"2025-03-10 21:00:00.000 +0000",SE3,44.0
"2025-03-10 22:00:00.000 +0000",NO3,51.81
"2025-03-10 22:00:00.000 +0000",SE2,51.81
"2025-03-10 22:00:00.000 +0000",SE3,51.81
"2025-03-10 23:00:00.000 +0000",NO3,49.0
"2025-03-10 23:00:00.000 +0000",SE2,49.0
"2025-03-10 23:00:00.000 +0000",SE3,49.0
"2025-03-11 00:00:00.000 +0000",NO3,42.5
"2025-03-11 00:00:00.000 +0000",SE2,49.0
"2025-03-11 00:00:00.000 +0000",SE3,49.0
"2025-03-11 01:00:00.000 +0000",NO3,46.04
"2025-03-11 01:00:00.000 +0000",SE2,49.0
"2025-03-11 01:00:00.000 +0000",SE3,49.0
"2025-03-11 02:00:00.000 +0000",NO3,48.0
"2025-03-11 02:00:00.000 +0000",SE2,48.5
"2025-03-11 02:00:00.000 +0000",SE3,48.5
"2025-03-11 03:00:00.000 +0000",NO3,48.0
"2025-03-11 03:00:00.000 +0000",SE2,54.29
"2025-03-11 03:00:00.000 +0000",SE3,54.29
"2025-03-11 04:00:00.000 +0000",NO3,48.75
"2025-03-11 04:00:00.000 +0000",SE2,130.0
"2025-03-11 04:00:00.000 +0000",SE3,130.0
"2025-03-11 05:00:00.000 +0000",NO3,20.0
"2025-03-11 05:00:00.000 +0000",SE2,125.0
"2025-03-11 05:00:00.000 +0000",SE3,161.28
"2025-03-11 06:00:00.000 +0000",NO3,11.0
"2025-03-11 06:00:00.000 +0000",SE2,11.0
"2025-03-11 06:00:00.000 +0000",SE3,11.0
"2025-03-11 07:00:00.000 +0000",NO3,30.0
"2025-03-11 07:00:00.000 +0000",SE2,144.45
"2025-03-11 07:00:00.000 +0000",SE3,144.46
"2025-03-11 08:00:00.000 +0000",NO3,31.5
"2025-03-11 08:00:00.000 +0000",SE2,128.71
"2025-03-11 08:00:00.000 +0000",SE3,128.71
"2025-03-11 09:00:00.000 +0000",NO3,26.0
"2025-03-11 09:00:00.000 +0000",SE2,99.08
"2025-03-11 09:00:00.000 +0000",SE3,99.08
"2025-03-11 10:00:00.000 +0000",NO3,26.0
"2025-03-11 10:00:00.000 +0000",SE2,93.36
"2025-03-11 10:00:00.000 +0000",SE3,93.58
"2025-03-11 11:00:00.000 +0000",NO3,40.5
"2025-03-11 11:00:00.000 +0000",SE2,42.0
"2025-03-11 11:00:00.000 +0000",SE3,42.0
"2025-03-11 12:00:00.000 +0000",NO3,35.0
"2025-03-11 12:00:00.000 +0000",SE2,35.0
"2025-03-11 12:00:00.000 +0000",SE3,35.0
"2025-03-11 13:00:00.000 +0000",NO3,49.78
"2025-03-11 13:00:00.000 +0000",SE2,39.0
"2025-03-11 13:00:00.000 +0000",SE3,39.0
"2025-03-11 14:00:00.000 +0000",NO3,47.2
"2025-03-11 14:00:00.000 +0000",SE2,93.3
"2025-03-11 14:00:00.000 +0000",SE3,106.91
"2025-03-11 15:00:00.000 +0000",NO3,42.0
"2025-03-11 15:00:00.000 +0000",SE2,87.6
"2025-03-11 15:00:00.000 +0000",SE3,129.07
"2025-03-11 16:00:00.000 +0000",NO3,34.0
"2025-03-11 16:00:00.000 +0000",SE2,39.0
"2025-03-11 16:00:00.000 +0000",SE3,39.0
"2025-03-11 17:00:00.000 +0000",NO3,34.0
"2025-03-11 17:00:00.000 +0000",SE2,52.42
"2025-03-11 17:00:00.000 +0000",SE3,196.16
"2025-03-11 18:00:00.000 +0000",NO3,46.3
"2025-03-11 18:00:00.000 +0000",SE2,46.3
"2025-03-11 18:00:00.000 +0000",SE3,164.78
