"time","forecast"," "
2025-02-09 02:00:00,dayahead,9.239165
2025-02-09 02:00:00,replan,4.3871207
2025-02-09 03:00:00,dayahead,3.9086442
2025-02-09 03:00:00,replan,3.397445
2025-02-09 04:00:00,dayahead,1.5080903
2025-02-09 04:00:00,replan,1.992264
2025-02-09 05:00:00,dayahead,0.6155683
2025-02-09 05:00:00,replan,0.7392286
2025-02-09 06:00:00,dayahead,0.5083248
2025-02-09 06:00:00,replan,0.25691652
2025-02-09 07:00:00,dayahead,0.4472517
2025-02-09 07:00:00,replan,0.25045094
2025-02-09 08:00:00,dayahead,0.6000755
2025-02-09 08:00:00,replan,0.27093288
2025-02-09 09:00:00,dayahead,0.8066531
2025-02-09 09:00:00,replan,0.36756778
2025-02-09 10:00:00,dayahead,2.4228332
2025-02-09 10:00:00,replan,0.27089906
2025-02-09 11:00:00,dayahead,2.1925514
2025-02-09 11:00:00,replan,0.19951731
2025-02-09 12:00:00,dayahead,2.9937186
2025-02-09 12:00:00,replan,0.8486757
2025-02-09 13:00:00,dayahead,2.6746547
2025-02-09 13:00:00,replan,1.4472041
2025-02-09 14:00:00,dayahead,2.090958
2025-02-09 14:00:00,replan,3.5066082
2025-02-09 15:00:00,dayahead,3.3164766
2025-02-09 15:00:00,replan,7.739255
2025-02-09 16:00:00,dayahead,5.39144
2025-02-09 16:00:00,replan,13.470116
2025-02-09 17:00:00,dayahead,5.5647697
2025-02-09 17:00:00,replan,14.1993475
2025-02-09 18:00:00,dayahead,9.220852
2025-02-09 18:00:00,replan,14.244833
2025-02-09 19:00:00,dayahead,15.301895
2025-02-09 19:00:00,replan,25.74775
2025-02-09 20:00:00,dayahead,18.483482
2025-02-09 20:00:00,replan,24.486938
2025-02-09 21:00:00,dayahead,20.050919
2025-02-09 21:00:00,replan,18.198406
2025-02-09 22:00:00,dayahead,13.846759
2025-02-09 22:00:00,replan,11.959497
2025-02-09 23:00:00,dayahead,30.522917
2025-02-09 23:00:00,replan,11.691088
2025-02-10 00:00:00,dayahead,21.909023
2025-02-10 00:00:00,replan,13.219906
2025-02-10 01:00:00,dayahead,17.804022
2025-02-10 01:00:00,replan,18.687277
2025-02-10 02:00:00,dayahead,14.084654
2025-02-10 02:00:00,replan,19.590044
2025-02-10 03:00:00,dayahead,13.824213
2025-02-10 03:00:00,replan,20.275272
2025-02-10 04:00:00,dayahead,13.636241
2025-02-10 04:00:00,replan,21.935337
2025-02-10 05:00:00,dayahead,12.364915
2025-02-10 05:00:00,replan,16.418291
2025-02-10 06:00:00,dayahead,10.104269
2025-02-10 06:00:00,replan,13.631223
2025-02-10 07:00:00,dayahead,9.426123
2025-02-10 07:00:00,replan,16.034964
2025-02-10 08:00:00,dayahead,11.194662
2025-02-10 08:00:00,replan,20.006361
2025-02-10 09:00:00,dayahead,12.52792
2025-02-10 09:00:00,replan,20.840979
2025-02-10 10:00:00,dayahead,11.910449
2025-02-10 10:00:00,replan,20.166204
2025-02-10 11:00:00,dayahead,10.743313
2025-02-10 11:00:00,replan,13.892663
2025-02-10 12:00:00,dayahead,8.116285
2025-02-10 12:00:00,replan,10.303122
2025-02-10 13:00:00,dayahead,8.295444
2025-02-10 13:00:00,replan,10.9879465
2025-02-10 14:00:00,dayahead,8.363032
2025-02-10 14:00:00,replan,12.017274
2025-02-10 15:00:00,dayahead,9.614976
2025-02-10 15:00:00,replan,18.571285
2025-02-10 16:00:00,dayahead,8.560335
2025-02-10 16:00:00,replan,24.445423
2025-02-10 17:00:00,dayahead,10.334985
2025-02-10 17:00:00,replan,24.667156
2025-02-10 18:00:00,dayahead,12.065648
2025-02-10 18:00:00,replan,27.802088
2025-02-10 19:00:00,dayahead,12.26179
2025-02-10 19:00:00,replan,15.227094
2025-02-10 20:00:00,dayahead,13.95281
2025-02-10 20:00:00,replan,19.721989
2025-02-10 21:00:00,dayahead,13.786633
2025-02-10 21:00:00,replan,12.698584
2025-02-10 22:00:00,dayahead,8.81888
2025-02-10 22:00:00,replan,16.247873
2025-02-10 23:00:00,dayahead,2.4422443
2025-02-10 23:00:00,replan,10.551654
2025-02-11 00:00:00,dayahead,3.1017258
2025-02-11 00:00:00,replan,11.930996
2025-02-11 01:00:00,dayahead,2.3231843
2025-02-11 01:00:00,replan,13.710174
2025-02-11 02:00:00,dayahead,2.4570937
2025-02-11 02:00:00,replan,9.359695
2025-02-11 03:00:00,dayahead,2.5997932
2025-02-11 03:00:00,replan,5.1748123
2025-02-11 04:00:00,dayahead,1.6684493
2025-02-11 04:00:00,replan,3.2217338
2025-02-11 05:00:00,dayahead,0.63498825
2025-02-11 05:00:00,replan,1.0258735
2025-02-11 06:00:00,dayahead,0.32652232
2025-02-11 06:00:00,replan,0.3581245
2025-02-11 07:00:00,dayahead,0.22179352
2025-02-11 07:00:00,replan,0.5928201
2025-02-11 08:00:00,dayahead,0.25743896
2025-02-11 08:00:00,replan,0.28311992
2025-02-11 09:00:00,dayahead,0.28031233
2025-02-11 09:00:00,replan,0.117281556
2025-02-11 10:00:00,dayahead,0.30131745
2025-02-11 10:00:00,replan,0.16430187
2025-02-11 11:00:00,dayahead,0.22465126
2025-02-11 11:00:00,replan,0.1852925
2025-02-11 12:00:00,dayahead,0.20275682
2025-02-11 12:00:00,replan,0.16282731
2025-02-11 13:00:00,dayahead,0.24071042
2025-02-11 13:00:00,replan,0.16251397
2025-02-11 14:00:00,dayahead,0.2788329
2025-02-11 14:00:00,replan,0.26128528
2025-02-11 15:00:00,dayahead,0.24763264
2025-02-11 15:00:00,replan,0.5519229
2025-02-11 16:00:00,dayahead,0.24302475
2025-02-11 16:00:00,replan,1.4256637
2025-02-11 17:00:00,dayahead,0.26502946
2025-02-11 17:00:00,replan,2.4846563
2025-02-11 18:00:00,dayahead,0.29913694
2025-02-11 18:00:00,replan,2.063138
2025-02-11 19:00:00,dayahead,0.33496466
2025-02-11 19:00:00,replan,2.7953336
2025-02-11 20:00:00,dayahead,0.29054806
2025-02-11 20:00:00,replan,2.3740537
2025-02-11 21:00:00,dayahead,0.33864084
2025-02-11 21:00:00,replan,2.766855
2025-02-11 22:00:00,dayahead,0.5218844
2025-02-11 22:00:00,replan,3.5467424
2025-02-11 23:00:00,dayahead,1.0385313
2025-02-11 23:00:00,replan,2.9990776
2025-02-12 00:00:00,dayahead,0.9045448
2025-02-12 00:00:00,replan,2.220182
2025-02-12 01:00:00,dayahead,0.95979345
2025-02-12 01:00:00,replan,3.3086483
2025-02-12 02:00:00,dayahead,1.1180557
2025-02-12 02:00:00,replan,2.560448
2025-02-12 03:00:00,dayahead,1.4330949
2025-02-12 03:00:00,replan,2.3409069
2025-02-12 04:00:00,dayahead,1.3530335
2025-02-12 04:00:00,replan,2.5385876
2025-02-12 05:00:00,dayahead,1.1825534
2025-02-12 05:00:00,replan,3.0208151
2025-02-12 06:00:00,dayahead,0.9671857
2025-02-12 06:00:00,replan,2.7167304
2025-02-12 07:00:00,dayahead,0.8442914
2025-02-12 07:00:00,replan,1.2041523
2025-02-12 08:00:00,dayahead,0.90414935
2025-02-12 08:00:00,replan,1.274323
2025-02-12 09:00:00,dayahead,1.0426575
2025-02-12 09:00:00,replan,1.1760052
2025-02-12 10:00:00,dayahead,1.7033765
2025-02-12 10:00:00,replan,0.74943876
2025-02-12 11:00:00,dayahead,2.3108244
2025-02-12 11:00:00,replan,0.8279498
2025-02-12 12:00:00,dayahead,1.982682
2025-02-12 12:00:00,replan,1.1958561
2025-02-12 13:00:00,dayahead,4.091046
2025-02-12 13:00:00,replan,0.85278296
2025-02-12 14:00:00,dayahead,4.776252
2025-02-12 14:00:00,replan,1.2138476
2025-02-12 15:00:00,dayahead,10.856349
2025-02-12 15:00:00,replan,1.1742864
2025-02-12 16:00:00,dayahead,13.2298155
2025-02-12 16:00:00,replan,3.17933
2025-02-12 17:00:00,dayahead,19.395914
2025-02-12 17:00:00,replan,7.1900387
2025-02-12 18:00:00,dayahead,22.03314
2025-02-12 18:00:00,replan,10.462507
2025-02-12 19:00:00,dayahead,30.239134
2025-02-12 19:00:00,replan,10.957912
2025-02-12 20:00:00,dayahead,39.988007
2025-02-12 20:00:00,replan,17.145351
2025-02-12 21:00:00,dayahead,47.139988
2025-02-12 21:00:00,replan,17.98623
2025-02-12 22:00:00,dayahead,52.24143
2025-02-12 22:00:00,replan,26.428114
2025-02-12 23:00:00,dayahead,50.318916
2025-02-12 23:00:00,replan,29.480186
2025-02-13 00:00:00,dayahead,48.019497
2025-02-13 00:00:00,replan,36.75997
2025-02-13 01:00:00,dayahead,56.348106
2025-02-13 01:00:00,replan,49.441963
2025-02-13 02:00:00,dayahead,62.552597
2025-02-13 02:00:00,replan,56.53363
2025-02-13 03:00:00,dayahead,67.67562
2025-02-13 03:00:00,replan,57.465996
2025-02-13 04:00:00,dayahead,71.19874
2025-02-13 04:00:00,replan,58.986988
2025-02-13 05:00:00,dayahead,68.81275
2025-02-13 05:00:00,replan,61.382565
2025-02-13 06:00:00,dayahead,68.06871
2025-02-13 06:00:00,replan,62.299744
2025-02-13 07:00:00,dayahead,72.65977
2025-02-13 07:00:00,replan,68.48381
2025-02-13 08:00:00,dayahead,63.43175
2025-02-13 08:00:00,replan,62.825092
2025-02-13 09:00:00,dayahead,61.979603
2025-02-13 10:00:00,dayahead,56.64385
2025-02-13 11:00:00,dayahead,48.38773
2025-02-13 11:00:00,replan,58.713463
2025-02-13 12:00:00,dayahead,44.499054
2025-02-13 12:00:00,replan,54.963856
2025-02-13 13:00:00,dayahead,43.34113
2025-02-13 13:00:00,replan,50.764668
2025-02-13 14:00:00,dayahead,40.76175
2025-02-13 14:00:00,replan,48.773827
2025-02-13 15:00:00,dayahead,38.66084
2025-02-13 15:00:00,replan,46.95926
2025-02-13 16:00:00,dayahead,36.91062
2025-02-13 16:00:00,replan,45.31486
2025-02-13 17:00:00,dayahead,34.674408
2025-02-13 17:00:00,replan,40.347233
2025-02-13 18:00:00,dayahead,35.583584
2025-02-13 18:00:00,replan,38.331078
2025-02-13 19:00:00,dayahead,38.636562
2025-02-13 19:00:00,replan,42.35479
2025-02-13 20:00:00,dayahead,32.485374
2025-02-13 20:00:00,replan,44.2252
2025-02-13 21:00:00,dayahead,24.120356
2025-02-13 21:00:00,replan,38.635887
2025-02-13 22:00:00,dayahead,13.94099
2025-02-13 22:00:00,replan,37.264744
2025-02-13 23:00:00,dayahead,14.630547
2025-02-13 23:00:00,replan,35.35419
2025-02-14 00:00:00,dayahead,10.60518
2025-02-14 00:00:00,replan,37.654873
2025-02-14 01:00:00,dayahead,6.9280214
2025-02-14 01:00:00,replan,18.849247
2025-02-14 02:00:00,dayahead,7.234709
2025-02-14 02:00:00,replan,17.85189
2025-02-14 03:00:00,dayahead,5.273158
2025-02-14 03:00:00,replan,20.108843
2025-02-14 04:00:00,dayahead,6.6683383
2025-02-14 04:00:00,replan,23.942015
2025-02-14 05:00:00,dayahead,7.8717194
2025-02-14 05:00:00,replan,21.2723
2025-02-14 06:00:00,dayahead,6.7525206
2025-02-14 06:00:00,replan,16.432266
2025-02-14 07:00:00,dayahead,5.303465
2025-02-14 07:00:00,replan,12.420519
2025-02-14 08:00:00,dayahead,2.622761
2025-02-14 08:00:00,replan,11.661476
2025-02-14 09:00:00,dayahead,1.3723125
2025-02-14 09:00:00,replan,5.79715
2025-02-14 10:00:00,dayahead,1.1869729
2025-02-14 10:00:00,replan,4.2777276
2025-02-14 11:00:00,dayahead,0.5115495
2025-02-14 11:00:00,replan,3.848796
2025-02-14 12:00:00,dayahead,0.4622257
2025-02-14 12:00:00,replan,3.9528782
2025-02-14 13:00:00,dayahead,0.9730062
2025-02-14 13:00:00,replan,2.3099957
2025-02-14 14:00:00,dayahead,0.9935021
2025-02-14 14:00:00,replan,3.123875
2025-02-14 15:00:00,dayahead,2.0091481
2025-02-14 15:00:00,replan,7.082046
2025-02-14 16:00:00,dayahead,4.703592
2025-02-14 16:00:00,replan,14.220536
2025-02-14 17:00:00,dayahead,6.2571697
2025-02-14 17:00:00,replan,21.246328
2025-02-14 18:00:00,dayahead,9.782602
2025-02-14 18:00:00,replan,23.583035
2025-02-14 19:00:00,dayahead,9.20461
2025-02-14 19:00:00,replan,19.813055
2025-02-14 20:00:00,dayahead,9.642354
2025-02-14 20:00:00,replan,18.141113
2025-02-14 21:00:00,dayahead,8.056907
2025-02-14 21:00:00,replan,13.702851
2025-02-14 22:00:00,dayahead,9.075081
2025-02-14 22:00:00,replan,10.965456
2025-02-14 23:00:00,dayahead,19.224504
2025-02-14 23:00:00,replan,11.96015
2025-02-15 00:00:00,dayahead,21.169619
2025-02-15 00:00:00,replan,15.98521
2025-02-15 01:00:00,dayahead,28.081123
2025-02-15 01:00:00,replan,18.877424
2025-02-15 02:00:00,dayahead,38.00365
2025-02-15 02:00:00,replan,14.990154
2025-02-15 03:00:00,dayahead,50.112457
2025-02-15 03:00:00,replan,19.63866
2025-02-15 04:00:00,dayahead,65.67265
2025-02-15 04:00:00,replan,26.087301
2025-02-15 05:00:00,dayahead,68.99708
2025-02-15 05:00:00,replan,34.932293
2025-02-15 06:00:00,dayahead,73.78024
2025-02-15 06:00:00,replan,48.863888
2025-02-15 07:00:00,dayahead,92.72296
2025-02-15 07:00:00,replan,45.516388
2025-02-15 08:00:00,dayahead,92.35394
2025-02-15 08:00:00,replan,60.40982
2025-02-15 09:00:00,dayahead,93.10216
2025-02-15 09:00:00,replan,64.20721
2025-02-15 10:00:00,dayahead,91.78955
2025-02-15 10:00:00,replan,75.388275
2025-02-15 11:00:00,dayahead,87.849144
2025-02-15 11:00:00,replan,73.78936
2025-02-15 12:00:00,dayahead,89.23139
2025-02-15 12:00:00,replan,75.524536
2025-02-15 13:00:00,dayahead,74.888794
2025-02-15 13:00:00,replan,68.58726
2025-02-15 14:00:00,dayahead,82.00407
2025-02-15 14:00:00,replan,65.725685
2025-02-15 15:00:00,dayahead,90.14075
2025-02-15 15:00:00,replan,70.558975
2025-02-15 16:00:00,dayahead,82.991554
2025-02-15 16:00:00,replan,68.25234
2025-02-15 17:00:00,dayahead,85.47814
2025-02-15 17:00:00,replan,72.28037
2025-02-15 18:00:00,dayahead,88.03372
2025-02-15 18:00:00,replan,78.344246
2025-02-15 19:00:00,dayahead,84.188995
2025-02-15 19:00:00,replan,79.84114
2025-02-15 20:00:00,dayahead,74.944786
2025-02-15 20:00:00,replan,77.386024
2025-02-15 21:00:00,dayahead,64.57203
2025-02-15 21:00:00,replan,70.65863
2025-02-15 22:00:00,dayahead,57.184643
2025-02-15 22:00:00,replan,67.22198
2025-02-15 23:00:00,dayahead,62.29949
2025-02-15 23:00:00,replan,72.59234
2025-02-16 00:00:00,dayahead,58.516888
2025-02-16 00:00:00,replan,73.93608
2025-02-16 01:00:00,dayahead,55.141476
2025-02-16 01:00:00,replan,81.31962
2025-02-16 02:00:00,dayahead,49.46592
2025-02-16 02:00:00,replan,80.91018
2025-02-16 03:00:00,dayahead,54.23181
2025-02-16 03:00:00,replan,86.708336
2025-02-16 04:00:00,dayahead,52.572983
2025-02-16 04:00:00,replan,87.46456
2025-02-16 05:00:00,dayahead,62.494377
2025-02-16 05:00:00,replan,89.044716
2025-02-16 06:00:00,dayahead,70.825096
2025-02-16 06:00:00,replan,88.97983
2025-02-16 07:00:00,dayahead,75.36364
2025-02-16 07:00:00,replan,82.74459
2025-02-16 08:00:00,dayahead,73.39385
2025-02-16 08:00:00,replan,72.02774
2025-02-16 09:00:00,dayahead,64.61388
2025-02-16 09:00:00,replan,59.681244
2025-02-16 10:00:00,dayahead,58.183544
2025-02-16 10:00:00,replan,39.552402
2025-02-16 11:00:00,dayahead,57.631687
2025-02-16 11:00:00,replan,32.934452
2025-02-16 12:00:00,dayahead,58.33537
2025-02-16 12:00:00,replan,28.101635
2025-02-16 13:00:00,dayahead,58.20303
2025-02-16 13:00:00,replan,30.049673
2025-02-16 14:00:00,dayahead,59.1117
2025-02-16 14:00:00,replan,30.098682
2025-02-16 15:00:00,dayahead,61.52477
2025-02-16 15:00:00,replan,40.702194
2025-02-16 16:00:00,dayahead,61.12861
2025-02-16 16:00:00,replan,48.8014
2025-02-16 17:00:00,dayahead,61.022835
2025-02-16 17:00:00,replan,55.034443
2025-02-16 18:00:00,dayahead,61.551674
2025-02-16 18:00:00,replan,59.93599
2025-02-16 19:00:00,dayahead,68.36917
2025-02-16 19:00:00,replan,72.66705
2025-02-16 20:00:00,dayahead,68.50398
2025-02-16 20:00:00,replan,82.27458
2025-02-16 21:00:00,dayahead,64.65011
2025-02-16 21:00:00,replan,88.0008
2025-02-16 22:00:00,dayahead,67.43892
2025-02-16 22:00:00,replan,83.10494
2025-02-16 23:00:00,dayahead,76.47169
2025-02-16 23:00:00,replan,80.57352
2025-02-17 00:00:00,dayahead,79.44023
2025-02-17 00:00:00,replan,75.8928
2025-02-17 01:00:00,dayahead,74.45665
2025-02-17 01:00:00,replan,67.24821
2025-02-17 02:00:00,dayahead,72.91031
2025-02-17 02:00:00,replan,59.81964
2025-02-17 03:00:00,dayahead,69.05953
2025-02-17 03:00:00,replan,52.72077
2025-02-17 04:00:00,dayahead,70.653885
2025-02-17 04:00:00,replan,54.217373
2025-02-17 05:00:00,dayahead,70.66858
2025-02-17 05:00:00,replan,57.223743
2025-02-17 06:00:00,dayahead,62.274307
2025-02-17 06:00:00,replan,52.9484
2025-02-17 07:00:00,dayahead,56.411034
2025-02-17 07:00:00,replan,44.746353
2025-02-17 08:00:00,dayahead,48.311768
2025-02-17 08:00:00,replan,37.09129
2025-02-17 09:00:00,dayahead,41.28151
2025-02-17 09:00:00,replan,32.57267
2025-02-17 10:00:00,dayahead,43.05358
2025-02-17 10:00:00,replan,25.477737
2025-02-17 11:00:00,dayahead,33.472412
2025-02-17 11:00:00,replan,23.632454
2025-02-17 12:00:00,dayahead,27.599165
2025-02-17 12:00:00,replan,18.104677
2025-02-17 13:00:00,dayahead,24.355093
2025-02-17 13:00:00,replan,16.162283
2025-02-17 14:00:00,dayahead,28.497128
2025-02-17 14:00:00,replan,13.447834
2025-02-17 15:00:00,dayahead,24.905043
2025-02-17 15:00:00,replan,17.669302
2025-02-17 16:00:00,dayahead,34.164364
2025-02-17 16:00:00,replan,29.770998
2025-02-17 17:00:00,dayahead,35.25278
2025-02-17 17:00:00,replan,29.906363
2025-02-17 18:00:00,dayahead,32.896233
2025-02-17 18:00:00,replan,34.492764
2025-02-17 19:00:00,dayahead,30.330921
2025-02-17 19:00:00,replan,41.5673
2025-02-17 20:00:00,dayahead,32.06135
2025-02-17 20:00:00,replan,48.342888
2025-02-17 21:00:00,dayahead,24.867422
2025-02-17 21:00:00,replan,56.5437
2025-02-17 22:00:00,dayahead,30.212652
2025-02-17 22:00:00,replan,62.515404
2025-02-17 23:00:00,dayahead,37.91662
2025-02-17 23:00:00,replan,60.87749
2025-02-18 00:00:00,dayahead,43.31853
2025-02-18 00:00:00,replan,61.95108
2025-02-18 01:00:00,dayahead,41.799877
2025-02-18 01:00:00,replan,63.654194
2025-02-18 02:00:00,dayahead,43.16803
2025-02-18 02:00:00,replan,61.21439
2025-02-18 03:00:00,dayahead,47.70431
2025-02-18 03:00:00,replan,65.87954
2025-02-18 04:00:00,dayahead,53.900772
2025-02-18 04:00:00,replan,69.358444
2025-02-18 05:00:00,dayahead,58.797157
2025-02-18 05:00:00,replan,75.39945
2025-02-18 06:00:00,dayahead,61.992554
2025-02-18 06:00:00,replan,74.63278
2025-02-18 07:00:00,dayahead,63.931374
2025-02-18 07:00:00,replan,69.01632
2025-02-18 08:00:00,dayahead,66.5117
2025-02-18 08:00:00,replan,73.197334
2025-02-18 09:00:00,dayahead,64.63407
2025-02-18 09:00:00,replan,57.692513
2025-02-18 10:00:00,dayahead,57.878807
2025-02-18 10:00:00,replan,52.004757
2025-02-18 11:00:00,dayahead,59.014782
2025-02-18 11:00:00,replan,53.93717
2025-02-18 12:00:00,dayahead,57.625847
2025-02-18 12:00:00,replan,48.071594
2025-02-18 13:00:00,dayahead,52.8268
2025-02-18 13:00:00,replan,44.029495
2025-02-18 14:00:00,dayahead,58.918053
2025-02-18 14:00:00,replan,40.28547
2025-02-18 15:00:00,dayahead,59.87476
2025-02-18 15:00:00,replan,42.16898
2025-02-18 16:00:00,dayahead,63.55524
2025-02-18 16:00:00,replan,49.23738
2025-02-18 17:00:00,dayahead,57.633133
2025-02-18 17:00:00,replan,54.704365
2025-02-18 18:00:00,dayahead,61.280296
2025-02-18 18:00:00,replan,54.924362
2025-02-18 19:00:00,dayahead,57.800175
2025-02-18 19:00:00,replan,58.679955
2025-02-18 20:00:00,dayahead,55.015564
2025-02-18 20:00:00,replan,53.020107
2025-02-18 21:00:00,dayahead,48.25351
2025-02-18 21:00:00,replan,45.585262
2025-02-18 22:00:00,dayahead,40.180847
2025-02-18 22:00:00,replan,36.132896
2025-02-18 23:00:00,dayahead,21.706316
2025-02-18 23:00:00,replan,37.196526
2025-02-19 00:00:00,dayahead,18.58079
2025-02-19 00:00:00,replan,42.462273
2025-02-19 01:00:00,dayahead,17.855959
2025-02-19 01:00:00,replan,31.100323
2025-02-19 02:00:00,dayahead,16.101604
2025-02-19 02:00:00,replan,37.14146
2025-02-19 03:00:00,dayahead,14.301919
2025-02-19 03:00:00,replan,49.671417
2025-02-19 04:00:00,dayahead,13.439934
2025-02-19 04:00:00,replan,37.909405
2025-02-19 05:00:00,dayahead,11.889544
2025-02-19 05:00:00,replan,38.446205
2025-02-19 06:00:00,dayahead,10.6128645
2025-02-19 06:00:00,replan,32.79054
2025-02-19 07:00:00,dayahead,9.411339
2025-02-19 07:00:00,replan,29.234941
2025-02-19 08:00:00,dayahead,8.700107
2025-02-19 08:00:00,replan,22.560205
2025-02-19 09:00:00,dayahead,5.826829
2025-02-19 09:00:00,replan,11.584559
2025-02-19 10:00:00,dayahead,4.102753
2025-02-19 10:00:00,replan,4.9687047
2025-02-19 11:00:00,dayahead,3.4428241
2025-02-19 11:00:00,replan,1.1985503
2025-02-19 12:00:00,dayahead,3.4516175
2025-02-19 12:00:00,replan,0.5897354
2025-02-19 13:00:00,dayahead,2.452888
2025-02-19 13:00:00,replan,1.2001444
2025-02-19 14:00:00,dayahead,4.6543794
2025-02-19 14:00:00,replan,1.8119133
2025-02-19 15:00:00,dayahead,5.91882
2025-02-19 15:00:00,replan,4.1491537
2025-02-19 16:00:00,dayahead,6.651866
2025-02-19 16:00:00,replan,6.005398
2025-02-19 17:00:00,dayahead,11.722442
2025-02-19 17:00:00,replan,10.489878
2025-02-19 18:00:00,dayahead,14.860382
2025-02-19 18:00:00,replan,15.186857
2025-02-19 19:00:00,dayahead,18.385494
2025-02-19 19:00:00,replan,20.92293
2025-02-19 20:00:00,dayahead,28.853582
2025-02-19 20:00:00,replan,39.10447
2025-02-19 21:00:00,dayahead,33.046055
2025-02-19 21:00:00,replan,50.5565
2025-02-19 22:00:00,dayahead,39.33901
2025-02-19 22:00:00,replan,58.127197
2025-02-19 23:00:00,dayahead,44.86806
2025-02-19 23:00:00,replan,62.08742
2025-02-20 00:00:00,dayahead,48.9416
2025-02-20 00:00:00,replan,76.43006
2025-02-20 01:00:00,dayahead,55.536575
2025-02-20 01:00:00,replan,76.09535
2025-02-20 02:00:00,dayahead,62.059757
2025-02-20 02:00:00,replan,78.90936
2025-02-20 03:00:00,dayahead,60.203926
2025-02-20 03:00:00,replan,79.43041
2025-02-20 04:00:00,dayahead,60.30627
2025-02-20 04:00:00,replan,77.6849
2025-02-20 05:00:00,dayahead,57.54217
2025-02-20 05:00:00,replan,71.09528
2025-02-20 06:00:00,dayahead,54.698803
2025-02-20 06:00:00,replan,62.09382
2025-02-20 07:00:00,dayahead,53.92587
2025-02-20 07:00:00,replan,43.915176
2025-02-20 08:00:00,dayahead,53.76666
2025-02-20 08:00:00,replan,33.827797
2025-02-20 09:00:00,dayahead,50.87555
2025-02-20 09:00:00,replan,28.801077
2025-02-20 10:00:00,dayahead,47.2926
2025-02-20 10:00:00,replan,21.705093
2025-02-20 11:00:00,dayahead,47.971054
2025-02-20 12:00:00,dayahead,47.176723
2025-02-20 12:00:00,replan,29.447924
2025-02-20 13:00:00,dayahead,53.473736
2025-02-20 13:00:00,replan,36.985115
2025-02-20 14:00:00,dayahead,55.732685
2025-02-20 14:00:00,replan,48.28508
2025-02-20 15:00:00,dayahead,64.35278
2025-02-20 15:00:00,replan,62.08133
2025-02-20 16:00:00,dayahead,87.91134
2025-02-20 16:00:00,replan,70.007965
2025-02-20 17:00:00,dayahead,92.49884
2025-02-20 17:00:00,replan,80.08301
2025-02-20 18:00:00,dayahead,96.23104
2025-02-20 18:00:00,replan,91.36791
2025-02-20 19:00:00,dayahead,99.383965
2025-02-20 19:00:00,replan,97.75395
2025-02-20 20:00:00,dayahead,97.10086
2025-02-20 20:00:00,replan,98.60981
2025-02-20 21:00:00,dayahead,97.852066
2025-02-20 21:00:00,replan,97.647026
2025-02-20 22:00:00,dayahead,98.475174
2025-02-20 22:00:00,replan,100.77974
2025-02-20 23:00:00,dayahead,100.48461
2025-02-20 23:00:00,replan,99.57767
2025-02-21 00:00:00,dayahead,100.82853
2025-02-21 00:00:00,replan,101.377304
2025-02-21 01:00:00,dayahead,100.97912
2025-02-21 01:00:00,replan,98.81006
2025-02-21 02:00:00,dayahead,98.97468
2025-02-21 02:00:00,replan,98.91116
2025-02-21 03:00:00,dayahead,92.74336
2025-02-21 03:00:00,replan,97.222786
2025-02-21 04:00:00,dayahead,81.94565
2025-02-21 04:00:00,replan,95.15129
2025-02-21 05:00:00,dayahead,65.70824
2025-02-21 05:00:00,replan,88.65654
2025-02-21 06:00:00,dayahead,58.455616
2025-02-21 06:00:00,replan,67.96767
2025-02-21 07:00:00,dayahead,54.901024
2025-02-21 07:00:00,replan,54.778095
2025-02-21 08:00:00,dayahead,49.259914
2025-02-21 08:00:00,replan,45.761345
2025-02-21 09:00:00,dayahead,48.412663
2025-02-21 09:00:00,replan,32.80117
2025-02-21 10:00:00,dayahead,38.28433
2025-02-21 10:00:00,replan,33.997696
2025-02-21 11:00:00,dayahead,40.62738
2025-02-21 11:00:00,replan,29.905153
2025-02-21 12:00:00,dayahead,38.06166
2025-02-21 12:00:00,replan,24.687994
2025-02-21 13:00:00,dayahead,31.272453
2025-02-21 13:00:00,replan,28.96084
2025-02-21 14:00:00,dayahead,36.88593
2025-02-21 14:00:00,replan,32.095726
2025-02-21 15:00:00,dayahead,31.545
2025-02-21 15:00:00,replan,30.480387
2025-02-21 16:00:00,dayahead,43.735764
2025-02-21 16:00:00,replan,35.55255
2025-02-21 17:00:00,dayahead,44.97639
2025-02-21 17:00:00,replan,41.285355
2025-02-21 18:00:00,dayahead,52.081337
2025-02-21 18:00:00,replan,51.478165
2025-02-21 19:00:00,dayahead,54.862858
2025-02-21 19:00:00,replan,55.075867
2025-02-21 20:00:00,dayahead,52.71555
2025-02-21 20:00:00,replan,57.43853
2025-02-21 21:00:00,dayahead,66.39188
2025-02-21 21:00:00,replan,58.356663
2025-02-21 22:00:00,dayahead,71.727745
2025-02-21 22:00:00,replan,68.668144
2025-02-21 23:00:00,dayahead,91.78297
2025-02-21 23:00:00,replan,66.22439
2025-02-22 00:00:00,dayahead,93.35259
2025-02-22 00:00:00,replan,63.965908
2025-02-22 01:00:00,dayahead,96.33798
2025-02-22 01:00:00,replan,68.556526
2025-02-22 02:00:00,dayahead,100.38939
2025-02-22 02:00:00,replan,70.26806
2025-02-22 03:00:00,dayahead,95.59331
2025-02-22 03:00:00,replan,67.3674
2025-02-22 04:00:00,dayahead,91.81338
2025-02-22 04:00:00,replan,72.691895
2025-02-22 05:00:00,dayahead,82.56714
2025-02-22 05:00:00,replan,67.70264
2025-02-22 06:00:00,dayahead,81.6986
