"time","forecast"," "
2025-02-22 04:00:00,dayahead,146.19804
2025-02-22 04:00:00,replan,136.09332
2025-02-22 05:00:00,dayahead,145.94711
2025-02-22 05:00:00,replan,126.991295
2025-02-22 06:00:00,dayahead,146.12819
2025-02-22 06:00:00,replan,114.777664
2025-02-22 07:00:00,dayahead,145.32379
2025-02-22 07:00:00,replan,132.83197
2025-02-22 08:00:00,dayahead,137.49045
2025-02-22 08:00:00,replan,131.99306
2025-02-22 09:00:00,dayahead,135.48984
2025-02-22 09:00:00,replan,128.25894
2025-02-22 10:00:00,dayahead,129.97676
2025-02-22 10:00:00,replan,130.5206
2025-02-22 11:00:00,dayahead,122.58796
2025-02-22 11:00:00,replan,120.607025
2025-02-22 12:00:00,dayahead,124.90146
2025-02-22 12:00:00,replan,106.5742
2025-02-22 13:00:00,dayahead,133.71092
2025-02-22 13:00:00,replan,98.54356
2025-02-22 14:00:00,dayahead,137.19855
2025-02-22 14:00:00,replan,114.53221
2025-02-22 15:00:00,dayahead,134.60402
2025-02-22 15:00:00,replan,114.71003
2025-02-22 16:00:00,dayahead,122.1776
2025-02-22 16:00:00,replan,114.4699
2025-02-22 17:00:00,dayahead,110.18583
2025-02-22 17:00:00,replan,110.224915
2025-02-22 18:00:00,dayahead,106.36104
2025-02-22 18:00:00,replan,109.75856
2025-02-22 19:00:00,dayahead,96.58792
2025-02-22 19:00:00,replan,99.50712
2025-02-22 20:00:00,dayahead,92.22991
2025-02-22 20:00:00,replan,103.074356
2025-02-22 21:00:00,dayahead,97.96017
2025-02-22 21:00:00,replan,102.91956
2025-02-22 22:00:00,dayahead,99.48529
2025-02-22 22:00:00,replan,107.27708
2025-02-22 23:00:00,dayahead,109.85186
2025-02-22 23:00:00,replan,113.67679
2025-02-23 00:00:00,dayahead,119.41827
2025-02-23 00:00:00,replan,115.25992
2025-02-23 01:00:00,dayahead,112.96648
2025-02-23 01:00:00,replan,115.61632
2025-02-23 02:00:00,dayahead,109.74505
2025-02-23 02:00:00,replan,106.08963
2025-02-23 03:00:00,dayahead,105.01254
2025-02-23 03:00:00,replan,102.66259
2025-02-23 04:00:00,dayahead,110.14795
2025-02-23 04:00:00,replan,75.741516
2025-02-23 05:00:00,dayahead,105.16912
2025-02-23 05:00:00,replan,71.95462
2025-02-23 06:00:00,dayahead,104.60191
2025-02-23 06:00:00,replan,71.636406
2025-02-23 07:00:00,dayahead,85.891785
2025-02-23 07:00:00,replan,61.538605
2025-02-23 08:00:00,dayahead,62.714333
2025-02-23 08:00:00,replan,47.504932
2025-02-23 09:00:00,dayahead,36.79516
2025-02-23 09:00:00,replan,34.47575
2025-02-23 10:00:00,dayahead,19.034609
2025-02-23 10:00:00,replan,25.166063
2025-02-23 11:00:00,dayahead,9.31081
2025-02-23 11:00:00,replan,13.703526
2025-02-23 12:00:00,dayahead,3.8658195
2025-02-23 12:00:00,replan,12.055997
2025-02-23 13:00:00,dayahead,2.5323513
2025-02-23 13:00:00,replan,7.339692
2025-02-23 14:00:00,dayahead,6.9343586
2025-02-23 14:00:00,replan,15.311692
2025-02-23 15:00:00,dayahead,14.09171
2025-02-23 15:00:00,replan,26.512688
2025-02-23 16:00:00,dayahead,20.241957
2025-02-23 16:00:00,replan,42.076153
2025-02-23 17:00:00,dayahead,23.461933
2025-02-23 17:00:00,replan,45.847664
2025-02-23 18:00:00,dayahead,43.709892
2025-02-23 18:00:00,replan,60.61805
2025-02-23 19:00:00,dayahead,62.753384
2025-02-23 19:00:00,replan,99.961655
2025-02-23 20:00:00,dayahead,81.19042
2025-02-23 20:00:00,replan,109.79765
2025-02-23 21:00:00,dayahead,100.54298
2025-02-23 21:00:00,replan,115.47857
2025-02-23 22:00:00,dayahead,117.08664
2025-02-23 22:00:00,replan,133.39879
2025-02-23 23:00:00,dayahead,139.00777
2025-02-23 23:00:00,replan,140.23195
2025-02-24 00:00:00,dayahead,140.0446
2025-02-24 00:00:00,replan,134.3071
2025-02-24 01:00:00,dayahead,141.10403
2025-02-24 01:00:00,replan,132.5327
2025-02-24 02:00:00,dayahead,142.76111
2025-02-24 02:00:00,replan,140.65736
2025-02-24 03:00:00,dayahead,140.81856
2025-02-24 03:00:00,replan,146.12877
2025-02-24 04:00:00,dayahead,140.09718
2025-02-24 04:00:00,replan,145.24435
2025-02-24 05:00:00,dayahead,141.35022
2025-02-24 05:00:00,replan,145.03549
2025-02-24 06:00:00,dayahead,145.07793
2025-02-24 06:00:00,replan,141.60188
2025-02-24 07:00:00,dayahead,142.82042
2025-02-24 07:00:00,replan,141.9904
2025-02-24 08:00:00,dayahead,134.46065
2025-02-24 08:00:00,replan,133.1327
2025-02-24 09:00:00,dayahead,133.48824
2025-02-24 09:00:00,replan,126.886604
2025-02-24 10:00:00,dayahead,135.89641
2025-02-24 10:00:00,replan,137.38657
2025-02-24 11:00:00,dayahead,135.45532
2025-02-24 11:00:00,replan,132.25368
2025-02-24 12:00:00,dayahead,137.53865
2025-02-24 12:00:00,replan,120.105934
2025-02-24 13:00:00,dayahead,135.7945
2025-02-24 13:00:00,replan,113.83693
2025-02-24 14:00:00,dayahead,133.83511
2025-02-24 14:00:00,replan,104.97509
2025-02-24 15:00:00,dayahead,133.54971
2025-02-24 15:00:00,replan,107.99171
2025-02-24 16:00:00,dayahead,128.35965
2025-02-24 16:00:00,replan,100.129234
2025-02-24 17:00:00,dayahead,116.99382
2025-02-24 17:00:00,replan,128.40097
2025-02-24 18:00:00,dayahead,125.46419
2025-02-24 18:00:00,replan,129.13469
2025-02-24 19:00:00,dayahead,123.167
2025-02-24 19:00:00,replan,120.58859
2025-02-24 20:00:00,dayahead,117.72975
2025-02-24 20:00:00,replan,117.4447
2025-02-24 21:00:00,dayahead,115.31669
2025-02-24 21:00:00,replan,112.224365
2025-02-24 22:00:00,dayahead,109.689384
2025-02-24 22:00:00,replan,115.56345
2025-02-24 23:00:00,dayahead,102.90226
2025-02-24 23:00:00,replan,109.83535
2025-02-25 00:00:00,dayahead,101.250916
2025-02-25 00:00:00,replan,103.85618
2025-02-25 01:00:00,dayahead,100.29263
2025-02-25 01:00:00,replan,98.47381
2025-02-25 02:00:00,dayahead,97.58023
2025-02-25 02:00:00,replan,86.02037
2025-02-25 03:00:00,dayahead,91.63633
2025-02-25 03:00:00,replan,79.7465
2025-02-25 04:00:00,dayahead,88.30438
2025-02-25 04:00:00,replan,76.294235
2025-02-25 05:00:00,dayahead,81.27126
2025-02-25 05:00:00,replan,64.92005
2025-02-25 06:00:00,dayahead,72.78391
2025-02-25 06:00:00,replan,64.266335
2025-02-25 07:00:00,dayahead,66.703964
2025-02-25 07:00:00,replan,65.023254
2025-02-25 08:00:00,dayahead,53.395237
2025-02-25 08:00:00,replan,61.213226
2025-02-25 09:00:00,dayahead,36.804836
2025-02-25 09:00:00,replan,47.617424
2025-02-25 10:00:00,dayahead,24.101118
2025-02-25 10:00:00,replan,39.162857
2025-02-25 11:00:00,dayahead,15.160074
2025-02-25 11:00:00,replan,37.8218
2025-02-25 12:00:00,dayahead,12.965886
2025-02-25 12:00:00,replan,40.38265
2025-02-25 13:00:00,dayahead,15.782551
2025-02-25 13:00:00,replan,41.9786
2025-02-25 14:00:00,dayahead,19.958496
2025-02-25 14:00:00,replan,42.586826
2025-02-25 15:00:00,dayahead,28.151613
2025-02-25 15:00:00,replan,47.951782
2025-02-25 16:00:00,dayahead,37.470387
2025-02-25 16:00:00,replan,56.176258
2025-02-25 17:00:00,dayahead,42.409164
2025-02-25 17:00:00,replan,48.327667
2025-02-25 18:00:00,dayahead,43.9255
2025-02-25 18:00:00,replan,60.386375
2025-02-25 19:00:00,dayahead,45.15822
2025-02-25 19:00:00,replan,59.3194
2025-02-25 20:00:00,dayahead,56.138004
2025-02-25 20:00:00,replan,86.90673
2025-02-25 21:00:00,dayahead,66.99696
2025-02-25 21:00:00,replan,96.0772
2025-02-25 22:00:00,dayahead,75.96822
2025-02-25 22:00:00,replan,100.84646
2025-02-25 23:00:00,dayahead,73.46275
2025-02-25 23:00:00,replan,87.2577
2025-02-26 00:00:00,dayahead,61.522163
2025-02-26 00:00:00,replan,86.64935
2025-02-26 01:00:00,dayahead,59.57751
2025-02-26 01:00:00,replan,87.52156
2025-02-26 02:00:00,dayahead,57.68521
2025-02-26 02:00:00,replan,80.683556
2025-02-26 03:00:00,dayahead,61.531982
2025-02-26 03:00:00,replan,73.98037
2025-02-26 04:00:00,dayahead,51.96315
2025-02-26 04:00:00,replan,78.88288
2025-02-26 05:00:00,dayahead,53.410233
2025-02-26 05:00:00,replan,81.40794
2025-02-26 06:00:00,dayahead,59.67453
2025-02-26 06:00:00,replan,76.72979
2025-02-26 07:00:00,dayahead,57.37927
2025-02-26 07:00:00,replan,62.007492
2025-02-26 08:00:00,dayahead,45.26724
2025-02-26 08:00:00,replan,49.537224
2025-02-26 09:00:00,dayahead,34.397877
2025-02-26 09:00:00,replan,43.004333
2025-02-26 10:00:00,dayahead,27.168306
2025-02-26 10:00:00,replan,25.195536
2025-02-26 11:00:00,dayahead,18.865252
2025-02-26 11:00:00,replan,23.558645
2025-02-26 12:00:00,dayahead,13.449291
2025-02-26 12:00:00,replan,18.045378
2025-02-26 13:00:00,dayahead,9.441296
2025-02-26 13:00:00,replan,21.307087
2025-02-26 14:00:00,dayahead,10.347647
2025-02-26 14:00:00,replan,18.23522
2025-02-26 15:00:00,dayahead,18.930704
2025-02-26 15:00:00,replan,24.218344
2025-02-26 16:00:00,dayahead,27.998213
2025-02-26 16:00:00,replan,17.408255
2025-02-26 17:00:00,dayahead,27.712826
2025-02-26 17:00:00,replan,15.404407
2025-02-26 18:00:00,dayahead,30.100513
2025-02-26 18:00:00,replan,23.126064
2025-02-26 19:00:00,dayahead,36.00549
2025-02-26 19:00:00,replan,37.261013
2025-02-26 20:00:00,dayahead,40.064533
2025-02-26 20:00:00,replan,51.793922
2025-02-26 21:00:00,dayahead,38.226467
2025-02-26 21:00:00,replan,50.458054
2025-02-26 22:00:00,dayahead,29.424126
2025-02-26 22:00:00,replan,50.375114
2025-02-26 23:00:00,dayahead,35.76862
2025-02-26 23:00:00,replan,52.14893
2025-02-27 00:00:00,dayahead,42.310894
2025-02-27 00:00:00,replan,50.16986
2025-02-27 01:00:00,dayahead,45.42219
2025-02-27 01:00:00,replan,56.895702
2025-02-27 02:00:00,dayahead,45.894356
2025-02-27 02:00:00,replan,48.97733
2025-02-27 03:00:00,dayahead,46.25669
2025-02-27 03:00:00,replan,46.27986
2025-02-27 04:00:00,dayahead,46.77908
2025-02-27 04:00:00,replan,56.219078
2025-02-27 05:00:00,dayahead,45.38228
2025-02-27 05:00:00,replan,65.655334
2025-02-27 06:00:00,dayahead,38.72987
2025-02-27 06:00:00,replan,61.446556
2025-02-27 07:00:00,dayahead,34.851658
2025-02-27 07:00:00,replan,49.73092
2025-02-27 08:00:00,dayahead,32.87745
2025-02-27 08:00:00,replan,32.31474
2025-02-27 09:00:00,dayahead,36.420395
2025-02-27 09:00:00,replan,23.294361
2025-02-27 10:00:00,dayahead,31.28531
2025-02-27 10:00:00,replan,14.739014
2025-02-27 11:00:00,dayahead,26.247454
2025-02-27 11:00:00,replan,8.098122
2025-02-27 12:00:00,dayahead,18.685658
2025-02-27 12:00:00,replan,4.4009776
2025-02-27 13:00:00,dayahead,15.332703
2025-02-27 13:00:00,replan,3.3187058
2025-02-27 14:00:00,dayahead,14.810516
2025-02-27 14:00:00,replan,3.8534973
2025-02-27 15:00:00,dayahead,17.553665
2025-02-27 15:00:00,replan,2.9184575
2025-02-27 16:00:00,dayahead,21.664776
2025-02-27 16:00:00,replan,1.6640869
2025-02-27 17:00:00,dayahead,21.581362
2025-02-27 17:00:00,replan,6.511934
2025-02-27 18:00:00,dayahead,17.961527
2025-02-27 18:00:00,replan,11.50095
2025-02-27 19:00:00,dayahead,14.730814
2025-02-27 19:00:00,replan,12.473212
2025-02-27 20:00:00,dayahead,13.35307
2025-02-27 20:00:00,replan,8.081385
2025-02-27 21:00:00,dayahead,11.960365
2025-02-27 21:00:00,replan,3.5292006
2025-02-27 22:00:00,dayahead,9.738006
2025-02-27 22:00:00,replan,3.247257
2025-02-27 23:00:00,dayahead,16.877132
2025-02-27 23:00:00,replan,13.848469
2025-02-28 00:00:00,dayahead,17.567558
2025-02-28 00:00:00,replan,26.391861
2025-02-28 01:00:00,dayahead,18.570452
2025-02-28 01:00:00,replan,31.15982
2025-02-28 02:00:00,dayahead,16.382738
2025-02-28 02:00:00,replan,30.419182
2025-02-28 03:00:00,dayahead,15.837433
2025-02-28 03:00:00,replan,28.199951
2025-02-28 04:00:00,dayahead,14.07968
2025-02-28 04:00:00,replan,22.656612
2025-02-28 05:00:00,dayahead,9.519423
2025-02-28 05:00:00,replan,18.363071
2025-02-28 06:00:00,dayahead,3.6400054
2025-02-28 06:00:00,replan,13.260289
2025-02-28 07:00:00,dayahead,0.96447337
2025-02-28 07:00:00,replan,7.586982
2025-02-28 08:00:00,dayahead,0.8721399
2025-02-28 08:00:00,replan,2.0958614
2025-02-28 09:00:00,dayahead,2.8107712
2025-02-28 09:00:00,replan,3.0945032
2025-02-28 10:00:00,dayahead,7.0998116
2025-02-28 10:00:00,replan,2.3212585
2025-02-28 11:00:00,dayahead,12.466449
2025-02-28 11:00:00,replan,7.6191897
2025-02-28 12:00:00,dayahead,22.84052
2025-02-28 12:00:00,replan,15.503655
2025-02-28 13:00:00,dayahead,37.12607
2025-02-28 13:00:00,replan,17.075651
2025-02-28 14:00:00,dayahead,49.515453
2025-02-28 14:00:00,replan,36.091007
2025-02-28 15:00:00,dayahead,57.80871
2025-02-28 15:00:00,replan,38.662292
2025-02-28 16:00:00,dayahead,62.18063
2025-02-28 16:00:00,replan,52.89077
2025-02-28 17:00:00,dayahead,53.642723
2025-02-28 17:00:00,replan,57.002625
2025-02-28 18:00:00,dayahead,53.07305
2025-02-28 18:00:00,replan,62.830307
2025-02-28 19:00:00,dayahead,59.988213
2025-02-28 19:00:00,replan,83.91511
2025-02-28 20:00:00,dayahead,72.40949
2025-02-28 20:00:00,replan,108.81219
2025-02-28 21:00:00,dayahead,70.98255
2025-02-28 21:00:00,replan,98.81942
2025-02-28 22:00:00,dayahead,58.637753
2025-02-28 22:00:00,replan,87.54298
2025-02-28 23:00:00,dayahead,39.603344
2025-02-28 23:00:00,replan,75.98916
2025-03-01 00:00:00,dayahead,33.439205
2025-03-01 00:00:00,replan,65.82206
2025-03-01 01:00:00,dayahead,26.928572
2025-03-01 01:00:00,replan,50.7485
2025-03-01 02:00:00,dayahead,24.274757
2025-03-01 02:00:00,replan,39.642082
2025-03-01 03:00:00,dayahead,25.322226
2025-03-01 03:00:00,replan,38.481182
2025-03-01 04:00:00,dayahead,31.994478
2025-03-01 04:00:00,replan,43.668003
2025-03-01 05:00:00,dayahead,36.661396
2025-03-01 05:00:00,replan,47.595135
2025-03-01 06:00:00,dayahead,36.58802
2025-03-01 06:00:00,replan,48.634247
2025-03-01 07:00:00,dayahead,29.543022
2025-03-01 07:00:00,replan,30.912352
2025-03-01 08:00:00,dayahead,20.514645
2025-03-01 08:00:00,replan,18.03427
2025-03-01 09:00:00,dayahead,7.562327
2025-03-01 09:00:00,replan,9.971317
2025-03-01 10:00:00,dayahead,1.8273522
2025-03-01 10:00:00,replan,10.563308
2025-03-01 11:00:00,dayahead,2.5544908
2025-03-01 11:00:00,replan,7.416838
2025-03-01 12:00:00,dayahead,5.287835
2025-03-01 12:00:00,replan,14.64882
2025-03-01 13:00:00,dayahead,14.71867
2025-03-01 13:00:00,replan,22.135658
2025-03-01 14:00:00,dayahead,25.902754
2025-03-01 14:00:00,replan,33.39797
2025-03-01 15:00:00,dayahead,38.1719
2025-03-01 15:00:00,replan,29.615007
2025-03-01 16:00:00,dayahead,39.78001
2025-03-01 16:00:00,replan,23.283491
2025-03-01 17:00:00,dayahead,44.574055
2025-03-01 17:00:00,replan,40.41372
2025-03-01 18:00:00,dayahead,46.157726
2025-03-01 18:00:00,replan,49.363235
2025-03-01 19:00:00,dayahead,39.991615
2025-03-01 19:00:00,replan,53.538837
2025-03-01 20:00:00,dayahead,39.714886
2025-03-01 20:00:00,replan,43.686146
2025-03-01 21:00:00,dayahead,42.34524
2025-03-01 21:00:00,replan,55.99414
2025-03-01 22:00:00,dayahead,69.85273
2025-03-01 22:00:00,replan,88.48692
2025-03-01 23:00:00,dayahead,131.39174
2025-03-01 23:00:00,replan,100.26928
2025-03-02 00:00:00,dayahead,139.29787
2025-03-02 00:00:00,replan,124.38686
2025-03-02 01:00:00,dayahead,140.8673
2025-03-02 01:00:00,replan,135.73433
2025-03-02 02:00:00,dayahead,130.72755
2025-03-02 02:00:00,replan,127.15826
2025-03-02 03:00:00,dayahead,138.11469
2025-03-02 03:00:00,replan,141.58417
2025-03-02 04:00:00,dayahead,141.55978
2025-03-02 04:00:00,replan,145.29799
2025-03-02 05:00:00,dayahead,143.35774
2025-03-02 05:00:00,replan,142.61871
2025-03-02 06:00:00,dayahead,145.05887
2025-03-02 06:00:00,replan,145.90463
2025-03-02 07:00:00,dayahead,143.42786
2025-03-02 07:00:00,replan,145.51212
2025-03-02 08:00:00,dayahead,141.19144
2025-03-02 08:00:00,replan,145.53804
2025-03-02 09:00:00,dayahead,110.176
2025-03-02 09:00:00,replan,145.01176
2025-03-02 10:00:00,dayahead,102.22311
2025-03-02 10:00:00,replan,129.2032
2025-03-02 11:00:00,dayahead,101.07821
2025-03-02 11:00:00,replan,76.6403
2025-03-02 12:00:00,dayahead,77.432686
2025-03-02 12:00:00,replan,49.463284
2025-03-02 13:00:00,dayahead,59.577026
2025-03-02 13:00:00,replan,59.648342
2025-03-02 14:00:00,dayahead,70.173676
2025-03-02 14:00:00,replan,51.853546
2025-03-02 15:00:00,dayahead,102.56714
2025-03-02 15:00:00,replan,44.857513
2025-03-02 16:00:00,dayahead,121.561455
2025-03-02 16:00:00,replan,68.25075
2025-03-02 17:00:00,dayahead,129.49937
2025-03-02 17:00:00,replan,101.884384
2025-03-02 18:00:00,dayahead,130.09254
2025-03-02 18:00:00,replan,94.01391
2025-03-02 19:00:00,dayahead,136.2885
2025-03-02 19:00:00,replan,138.99625
2025-03-02 20:00:00,dayahead,135.30945
2025-03-02 20:00:00,replan,138.98799
2025-03-02 21:00:00,dayahead,145.86069
2025-03-02 21:00:00,replan,145.4761
2025-03-02 22:00:00,dayahead,144.52892
2025-03-02 22:00:00,replan,134.85985
2025-03-02 23:00:00,dayahead,141.36252
2025-03-02 23:00:00,replan,129.90367
2025-03-03 00:00:00,dayahead,131.17102
2025-03-03 00:00:00,replan,119.60159
2025-03-03 01:00:00,dayahead,114.67206
2025-03-03 01:00:00,replan,90.436966
2025-03-03 02:00:00,dayahead,113.53852
2025-03-03 02:00:00,replan,101.19857
2025-03-03 03:00:00,dayahead,121.84951
2025-03-03 03:00:00,replan,129.38809
2025-03-03 04:00:00,dayahead,117.12946
2025-03-03 04:00:00,replan,123.81168
2025-03-03 05:00:00,dayahead,117.26821
2025-03-03 05:00:00,replan,116.58175
2025-03-03 06:00:00,dayahead,119.55259
2025-03-03 06:00:00,replan,100.441864
2025-03-03 07:00:00,dayahead,111.35462
2025-03-03 07:00:00,replan,119.18288
2025-03-03 08:00:00,dayahead,88.24156
2025-03-03 08:00:00,replan,88.14219
2025-03-03 09:00:00,dayahead,86.17247
2025-03-03 09:00:00,replan,77.81158
2025-03-03 10:00:00,dayahead,83.17753
2025-03-03 10:00:00,replan,73.73825
2025-03-03 11:00:00,dayahead,80.89182
2025-03-03 11:00:00,replan,72.020676
2025-03-03 12:00:00,dayahead,77.52653
2025-03-03 12:00:00,replan,117.66075
2025-03-03 13:00:00,dayahead,95.65819
2025-03-03 13:00:00,replan,129.75117
2025-03-03 14:00:00,dayahead,113.58109
2025-03-03 14:00:00,replan,129.25833
2025-03-03 15:00:00,dayahead,102.756004
2025-03-03 15:00:00,replan,127.67905
2025-03-03 16:00:00,dayahead,107.669426
2025-03-03 16:00:00,replan,116.29691
2025-03-03 17:00:00,dayahead,101.34691
2025-03-03 17:00:00,replan,136.74226
2025-03-03 18:00:00,dayahead,106.352974
2025-03-03 18:00:00,replan,139.867
2025-03-03 19:00:00,dayahead,100.42446
2025-03-03 19:00:00,replan,136.57126
2025-03-03 20:00:00,dayahead,132.19519
2025-03-03 20:00:00,replan,138.60857
2025-03-03 21:00:00,dayahead,145.07375
2025-03-03 21:00:00,replan,139.2052
2025-03-03 22:00:00,dayahead,142.3919
2025-03-03 22:00:00,replan,71.20001
2025-03-03 23:00:00,dayahead,145.13237
2025-03-03 23:00:00,replan,72.60001
2025-03-04 00:00:00,dayahead,145.95012
2025-03-04 00:00:00,replan,54.61656
2025-03-04 01:00:00,dayahead,145.09464
2025-03-04 01:00:00,replan,36.036453
2025-03-04 02:00:00,dayahead,143.13289
2025-03-04 02:00:00,replan,30.06447
2025-03-04 03:00:00,dayahead,118.04019
2025-03-04 03:00:00,replan,12.230874
2025-03-04 04:00:00,dayahead,128.09094
2025-03-04 04:00:00,replan,24.54244
2025-03-04 05:00:00,dayahead,133.93347
2025-03-04 05:00:00,replan,34.738697
2025-03-04 06:00:00,dayahead,144.77815
2025-03-04 06:00:00,replan,143.4678
2025-03-04 07:00:00,dayahead,139.14026
2025-03-04 07:00:00,replan,138.20348
2025-03-04 08:00:00,dayahead,125.42583
2025-03-04 08:00:00,replan,128.12637
2025-03-04 09:00:00,dayahead,114.89201
2025-03-04 09:00:00,replan,115.18219
2025-03-04 10:00:00,dayahead,99.65738
2025-03-04 10:00:00,replan,96.69772
2025-03-04 11:00:00,dayahead,89.24243
2025-03-04 11:00:00,replan,73.88677
2025-03-04 12:00:00,dayahead,56.79965
2025-03-04 12:00:00,replan,52.849907
2025-03-04 13:00:00,dayahead,49.3755
2025-03-04 13:00:00,replan,42.558487
2025-03-04 14:00:00,dayahead,41.06615
2025-03-04 14:00:00,replan,22.082846
2025-03-04 15:00:00,dayahead,39.545067
2025-03-04 15:00:00,replan,28.185228
2025-03-04 16:00:00,dayahead,50.284584
2025-03-04 16:00:00,replan,29.367512
2025-03-04 17:00:00,dayahead,51.66512
2025-03-04 17:00:00,replan,27.669502
2025-03-04 18:00:00,dayahead,108.344444
2025-03-04 18:00:00,replan,54.11593
2025-03-04 19:00:00,dayahead,126.58769
2025-03-04 19:00:00,replan,113.018196
2025-03-04 20:00:00,dayahead,136.89305
2025-03-04 20:00:00,replan,121.117874
2025-03-04 21:00:00,dayahead,143.81413
2025-03-04 21:00:00,replan,135.38667
2025-03-04 22:00:00,dayahead,134.55246
2025-03-04 22:00:00,replan,140.5594
2025-03-04 23:00:00,dayahead,138.7123
2025-03-04 23:00:00,replan,129.7791
2025-03-05 00:00:00,replan,129.79922
2025-03-05 00:00:00,dayahead,140.30861
2025-03-05 01:00:00,replan,129.4712
2025-03-05 01:00:00,dayahead,145.46155
2025-03-05 02:00:00,replan,117.93374
2025-03-05 02:00:00,dayahead,145.69048
2025-03-05 03:00:00,replan,115.421715
2025-03-05 03:00:00,dayahead,142.5426
2025-03-05 04:00:00,replan,108.042206
2025-03-05 04:00:00,dayahead,138.47505
2025-03-05 05:00:00,dayahead,144.37154
2025-03-05 05:00:00,replan,134.45343
2025-03-05 06:00:00,replan,127.246056
2025-03-05 06:00:00,dayahead,143.4806
2025-03-05 07:00:00,replan,102.7039
2025-03-05 07:00:00,dayahead,137.99112
2025-03-05 08:00:00,replan,115.07295
2025-03-05 08:00:00,dayahead,126.27586
2025-03-05 09:00:00,replan,90.96528
2025-03-05 09:00:00,dayahead,122.927376
2025-03-05 10:00:00,dayahead,117.57618
2025-03-05 10:00:00,replan,74.3497
2025-03-05 11:00:00,dayahead,105.11827
2025-03-05 11:00:00,replan,75.58051
2025-03-05 12:00:00,dayahead,86.603096
2025-03-05 12:00:00,replan,70.72113
2025-03-05 13:00:00,replan,86.542
2025-03-05 13:00:00,dayahead,85.6729
2025-03-05 14:00:00,replan,71.4884
2025-03-05 14:00:00,dayahead,77.36933
2025-03-05 15:00:00,replan,62.800484
2025-03-05 15:00:00,dayahead,69.447815
2025-03-05 16:00:00,replan,65.97996
2025-03-05 16:00:00,dayahead,75.90706
2025-03-05 17:00:00,replan,52.45023
2025-03-05 17:00:00,dayahead,72.899574
2025-03-05 18:00:00,replan,50.593754
2025-03-05 18:00:00,dayahead,68.46658
2025-03-05 19:00:00,replan,59.388924
2025-03-05 19:00:00,dayahead,83.364975
2025-03-05 20:00:00,replan,51.28584
2025-03-05 20:00:00,dayahead,98.23984
2025-03-05 21:00:00,dayahead,133.08713
2025-03-05 21:00:00,replan,42.351135
2025-03-05 22:00:00,dayahead,144.00726
2025-03-05 22:00:00,replan,63.851715
2025-03-05 23:00:00,dayahead,145.01088
2025-03-05 23:00:00,replan,82.81478
2025-03-06 00:00:00,dayahead,144.75438
2025-03-06 00:00:00,replan,132.333
2025-03-06 01:00:00,dayahead,135.73235
2025-03-06 01:00:00,replan,137.85274
2025-03-06 02:00:00,dayahead,137.0448
2025-03-06 02:00:00,replan,141.5011
2025-03-06 03:00:00,dayahead,145.85312
2025-03-06 03:00:00,replan,137.16795
2025-03-06 04:00:00,dayahead,145.34218
2025-03-06 04:00:00,replan,135.74629
2025-03-06 05:00:00,dayahead,145.06691
2025-03-06 05:00:00,replan,140.41429
2025-03-06 06:00:00,dayahead,146.09889
2025-03-06 06:00:00,replan,131.54445
2025-03-06 07:00:00,replan,124.96748
2025-03-06 07:00:00,dayahead,137.70525
2025-03-06 08:00:00,dayahead,127.53872
2025-03-06 08:00:00,replan,115.447556
2025-03-06 09:00:00,replan,116.99025
2025-03-06 09:00:00,dayahead,124.86084
2025-03-06 10:00:00,replan,109.23759
2025-03-06 10:00:00,dayahead,121.48035
2025-03-06 11:00:00,replan,108.55043
2025-03-06 11:00:00,dayahead,134.12799
2025-03-06 12:00:00,replan,123.47406
2025-03-06 12:00:00,dayahead,134.19572
2025-03-06 13:00:00,replan,107.363655
2025-03-06 13:00:00,dayahead,134.19952
2025-03-06 14:00:00,replan,130.09796
2025-03-06 14:00:00,dayahead,134.04028
2025-03-06 15:00:00,replan,127.86831
2025-03-06 15:00:00,dayahead,119.44758
2025-03-06 16:00:00,replan,125.62392
2025-03-06 16:00:00,dayahead,125.26807
2025-03-06 17:00:00,replan,116.63975
2025-03-06 17:00:00,dayahead,133.11174
2025-03-06 18:00:00,replan,128.93079
2025-03-06 18:00:00,dayahead,132.05382
2025-03-06 19:00:00,replan,109.160545
2025-03-06 19:00:00,dayahead,110.586235
2025-03-06 20:00:00,replan,98.73266
2025-03-06 20:00:00,dayahead,88.09365
2025-03-06 21:00:00,replan,61.353218
2025-03-06 21:00:00,dayahead,65.857635
2025-03-06 22:00:00,dayahead,82.31683
2025-03-06 22:00:00,replan,64.957245
2025-03-06 23:00:00,dayahead,44.77126
2025-03-06 23:00:00,dayahead,44.76919
2025-03-06 23:00:00,replan,38.114567
2025-03-07 00:00:00,replan,30.927052
2025-03-07 00:00:00,dayahead,18.090887
2025-03-07 00:00:00,dayahead,18.091536
2025-03-07 01:00:00,replan,8.943875
2025-03-07 01:00:00,dayahead,2.5645714
2025-03-07 01:00:00,dayahead,2.5650496
2025-03-07 02:00:00,replan,2.7398684
2025-03-07 02:00:00,dayahead,0.16850697
2025-03-07 02:00:00,dayahead,0.1684117
2025-03-07 03:00:00,replan,14.528551
2025-03-07 03:00:00,dayahead,1.1250641
2025-03-07 03:00:00,dayahead,1.1250595
2025-03-07 04:00:00,dayahead,5.920267
2025-03-07 04:00:00,replan,24.084751
2025-03-07 04:00:00,dayahead,5.920212
2025-03-07 05:00:00,replan,41.150482
2025-03-07 05:00:00,dayahead,49.25241
