"time","park","forecast"," "
2025-02-24 14:00:00,lyckås,dayahead,49.70414
2025-02-24 14:00:00,lyckås,replan,39.624672
2025-02-24 15:00:00,lyckås,dayahead,47.993526
2025-02-24 15:00:00,lyckås,replan,39.70647
2025-02-24 16:00:00,lyckås,dayahead,49.33981
2025-02-24 16:00:00,lyckås,replan,39.32215
2025-02-24 17:00:00,lyckås,dayahead,47.327778
2025-02-24 17:00:00,lyckås,replan,40.903805
2025-02-24 18:00:00,lyckås,dayahead,46.509487
2025-02-24 18:00:00,lyckås,replan,41.22982
2025-02-24 19:00:00,lyckås,dayahead,44.898586
2025-02-24 19:00:00,lyckås,replan,42.38848
2025-02-24 20:00:00,lyckås,dayahead,44.42665
2025-02-24 20:00:00,lyckås,replan,42.800022
2025-02-24 21:00:00,lyckås,dayahead,40.68798
2025-02-24 21:00:00,lyckås,replan,43.44608
2025-02-24 22:00:00,lyckås,dayahead,34.701344
2025-02-24 22:00:00,lyckås,replan,44.997837
2025-02-24 23:00:00,lyckås,dayahead,48.201862
2025-02-24 23:00:00,lyckås,replan,44.775146
2025-02-25 00:00:00,lyckås,dayahead,47.471264
2025-02-25 00:00:00,lyckås,replan,41.75728
2025-02-25 01:00:00,lyckås,dayahead,44.304977
2025-02-25 01:00:00,lyckås,replan,37.38517
2025-02-25 02:00:00,lyckås,dayahead,41.190815
2025-02-25 02:00:00,lyckås,replan,31.977793
2025-02-25 03:00:00,lyckås,dayahead,39.60076
2025-02-25 03:00:00,lyckås,replan,21.741354
2025-02-25 04:00:00,lyckås,dayahead,31.385815
2025-02-25 04:00:00,lyckås,replan,15.973512
2025-02-25 05:00:00,lyckås,dayahead,25.973436
2025-02-25 05:00:00,lyckås,replan,11.63464
2025-02-25 06:00:00,lyckås,dayahead,22.303421
2025-02-25 06:00:00,lyckås,replan,8.830851
2025-02-25 07:00:00,lyckås,dayahead,15.061407
2025-02-25 07:00:00,lyckås,replan,8.734128
2025-02-25 08:00:00,lyckås,dayahead,14.025589
2025-02-25 08:00:00,lyckås,replan,7.8371234
2025-02-25 09:00:00,lyckås,dayahead,10.408258
2025-02-25 09:00:00,lyckås,replan,6.601906
2025-02-25 10:00:00,lyckås,dayahead,8.658246
2025-02-25 10:00:00,lyckås,replan,5.1007037
2025-02-25 11:00:00,lyckås,dayahead,11.975064
2025-02-25 11:00:00,lyckås,replan,4.3928714
2025-02-25 12:00:00,lyckås,dayahead,12.766166
2025-02-25 12:00:00,lyckås,replan,4.0708685
2025-02-25 13:00:00,lyckås,dayahead,14.631283
2025-02-25 13:00:00,lyckås,replan,5.2735934
2025-02-25 14:00:00,lyckås,dayahead,15.247359
2025-02-25 14:00:00,lyckås,replan,5.214286
2025-02-25 15:00:00,lyckås,dayahead,14.820898
2025-02-25 15:00:00,lyckås,replan,5.646577
2025-02-25 16:00:00,lyckås,dayahead,14.232344
2025-02-25 16:00:00,lyckås,replan,8.74517
2025-02-25 17:00:00,lyckås,dayahead,14.985216
2025-02-25 17:00:00,lyckås,replan,9.858935
2025-02-25 18:00:00,lyckås,dayahead,15.680607
2025-02-25 18:00:00,lyckås,replan,13.299027
2025-02-25 19:00:00,lyckås,dayahead,19.743454
2025-02-25 19:00:00,lyckås,replan,14.720458
2025-02-25 20:00:00,lyckås,dayahead,21.51875
2025-02-25 20:00:00,lyckås,replan,14.860912
2025-02-25 21:00:00,lyckås,dayahead,21.022568
2025-02-25 21:00:00,lyckås,replan,15.304375
2025-02-25 22:00:00,lyckås,dayahead,20.503613
2025-02-25 22:00:00,lyckås,replan,12.811688
2025-02-25 23:00:00,lyckås,dayahead,12.5454035
2025-02-25 23:00:00,lyckås,replan,11.668695
2025-02-26 00:00:00,lyckås,dayahead,11.180497
2025-02-26 00:00:00,lyckås,replan,12.389656
2025-02-26 01:00:00,lyckås,dayahead,10.048781
2025-02-26 01:00:00,lyckås,replan,10.790869
2025-02-26 02:00:00,lyckås,dayahead,7.487141
2025-02-26 02:00:00,lyckås,replan,7.1888785
2025-02-26 03:00:00,lyckås,dayahead,9.662829
2025-02-26 03:00:00,lyckås,replan,6.760058
2025-02-26 04:00:00,lyckås,dayahead,9.121086
2025-02-26 04:00:00,lyckås,replan,6.6149573
2025-02-26 05:00:00,lyckås,dayahead,8.280699
2025-02-26 05:00:00,lyckås,replan,8.182424
2025-02-26 06:00:00,lyckås,dayahead,9.009118
2025-02-26 06:00:00,lyckås,replan,8.9495945
2025-02-26 07:00:00,lyckås,dayahead,7.6297765
2025-02-26 07:00:00,lyckås,replan,7.3348975
2025-02-26 08:00:00,lyckås,dayahead,6.3501096
2025-02-26 08:00:00,lyckås,replan,5.2995443
2025-02-26 09:00:00,lyckås,dayahead,4.93841
2025-02-26 09:00:00,lyckås,replan,3.332088
2025-02-26 10:00:00,lyckås,dayahead,4.257674
2025-02-26 10:00:00,lyckås,replan,2.0698233
2025-02-26 11:00:00,lyckås,dayahead,4.3899946
2025-02-26 11:00:00,lyckås,replan,1.3424909
2025-02-26 12:00:00,lyckås,dayahead,2.9773645
2025-02-26 12:00:00,lyckås,replan,1.3088716
2025-02-26 13:00:00,lyckås,dayahead,2.8946822
2025-02-26 13:00:00,lyckås,replan,1.302518
2025-02-26 14:00:00,lyckås,dayahead,2.533349
2025-02-26 14:00:00,lyckås,replan,1.0931383
2025-02-26 15:00:00,lyckås,dayahead,2.3262157
2025-02-26 15:00:00,lyckås,replan,1.4061959
2025-02-26 16:00:00,lyckås,dayahead,2.1182942
2025-02-26 16:00:00,lyckås,replan,3.7488122
2025-02-26 17:00:00,lyckås,dayahead,1.2114563
2025-02-26 17:00:00,lyckås,replan,7.47171
2025-02-26 18:00:00,lyckås,dayahead,2.712522
2025-02-26 18:00:00,lyckås,replan,10.391697
2025-02-26 19:00:00,lyckås,dayahead,5.435491
2025-02-26 19:00:00,lyckås,replan,7.7917943
2025-02-26 20:00:00,lyckås,dayahead,6.5620284
2025-02-26 20:00:00,lyckås,replan,4.8743477
2025-02-26 21:00:00,lyckås,dayahead,6.790385
2025-02-26 21:00:00,lyckås,replan,3.1741178
2025-02-26 22:00:00,lyckås,dayahead,5.8729563
2025-02-26 22:00:00,lyckås,replan,3.4166071
2025-02-26 23:00:00,lyckås,dayahead,4.901601
2025-02-26 23:00:00,lyckås,replan,1.9741544
2025-02-27 00:00:00,lyckås,dayahead,4.307167
2025-02-27 00:00:00,lyckås,replan,0.3375004
2025-02-27 01:00:00,lyckås,dayahead,3.35929
2025-02-27 01:00:00,lyckås,replan,0.13468936
2025-02-27 02:00:00,lyckås,dayahead,2.0500462
2025-02-27 02:00:00,lyckås,replan,0.0989535
2025-02-27 03:00:00,lyckås,dayahead,0.8215752
2025-02-27 03:00:00,lyckås,replan,0.14377807
2025-02-27 04:00:00,lyckås,dayahead,0.6393392
2025-02-27 04:00:00,lyckås,replan,0.09507645
2025-02-27 05:00:00,lyckås,dayahead,0.7356035
2025-02-27 05:00:00,lyckås,replan,0.09755083
2025-02-27 06:00:00,lyckås,dayahead,0.4936985
2025-02-27 06:00:00,lyckås,replan,0.120956615
2025-02-27 07:00:00,lyckås,dayahead,0.12981254
2025-02-27 07:00:00,lyckås,replan,0.2145032
2025-02-27 08:00:00,lyckås,dayahead,0.23877037
2025-02-27 08:00:00,lyckås,replan,0.17059007
2025-02-27 09:00:00,lyckås,dayahead,0.08436917
2025-02-27 09:00:00,lyckås,replan,0.06963104
2025-02-27 10:00:00,lyckås,dayahead,0.09705859
2025-02-27 10:00:00,lyckås,replan,0.06214218
2025-02-27 11:00:00,lyckås,dayahead,0.0759321
2025-02-27 11:00:00,lyckås,replan,0.07086175
2025-02-27 12:00:00,lyckås,dayahead,0.092314504
2025-02-27 12:00:00,lyckås,replan,0.07319375
2025-02-27 13:00:00,lyckås,dayahead,0.08607536
2025-02-27 13:00:00,lyckås,replan,0.05536188
2025-02-27 14:00:00,lyckås,dayahead,0.22804165
2025-02-27 14:00:00,lyckås,replan,0.05444662
2025-02-27 15:00:00,lyckås,dayahead,0.43345946
2025-02-27 15:00:00,lyckås,replan,0.06308356
2025-02-27 16:00:00,lyckås,dayahead,0.9307459
2025-02-27 16:00:00,lyckås,replan,0.061495017
2025-02-27 17:00:00,lyckås,dayahead,1.0156292
2025-02-27 17:00:00,lyckås,replan,0.077111244
2025-02-27 18:00:00,lyckås,dayahead,1.2573785
2025-02-27 18:00:00,lyckås,replan,0.15453228
2025-02-27 19:00:00,lyckås,dayahead,1.8670772
2025-02-27 19:00:00,lyckås,replan,0.07804907
2025-02-27 20:00:00,lyckås,dayahead,1.7489873
2025-02-27 20:00:00,lyckås,replan,0.09851219
2025-02-27 21:00:00,lyckås,dayahead,1.7590569
2025-02-27 21:00:00,lyckås,replan,0.15896423
2025-02-27 22:00:00,lyckås,dayahead,1.6820008
2025-02-27 22:00:00,lyckås,replan,0.090509824
2025-02-27 23:00:00,lyckås,dayahead,1.0096318
2025-02-27 23:00:00,lyckås,replan,0.13098462
2025-02-28 00:00:00,lyckås,dayahead,1.1929377
2025-02-28 00:00:00,lyckås,replan,0.19286
2025-02-28 01:00:00,lyckås,dayahead,2.696386
2025-02-28 01:00:00,lyckås,replan,0.18730177
2025-02-28 02:00:00,lyckås,dayahead,2.3680363
2025-02-28 02:00:00,lyckås,replan,0.12935159
2025-02-28 03:00:00,lyckås,dayahead,2.4162729
2025-02-28 03:00:00,lyckås,replan,0.25386477
2025-02-28 04:00:00,lyckås,dayahead,2.8058732
2025-02-28 04:00:00,lyckås,replan,0.09665007
2025-02-28 05:00:00,lyckås,dayahead,2.1005318
2025-02-28 05:00:00,lyckås,replan,0.09694256
2025-02-28 06:00:00,lyckås,dayahead,0.7516014
2025-02-28 06:00:00,lyckås,replan,0.14228627
2025-02-28 07:00:00,lyckås,dayahead,0.11729771
2025-02-28 07:00:00,lyckås,replan,0.146373
2025-02-28 08:00:00,lyckås,dayahead,0.064831324
2025-02-28 08:00:00,lyckås,replan,0.13451722
2025-02-28 09:00:00,lyckås,dayahead,0.04901512
2025-02-28 09:00:00,lyckås,replan,0.08773238
2025-02-28 10:00:00,lyckås,dayahead,0.06146099
2025-02-28 10:00:00,lyckås,replan,0.15292367
2025-02-28 11:00:00,lyckås,dayahead,0.12989186
2025-02-28 11:00:00,lyckås,replan,0.22862601
2025-02-28 12:00:00,lyckås,dayahead,0.22002383
2025-02-28 12:00:00,lyckås,replan,0.14940582
2025-02-28 13:00:00,lyckås,dayahead,0.11115641
2025-02-28 13:00:00,lyckås,replan,0.1721798
2025-02-28 14:00:00,lyckås,dayahead,0.13623972
2025-02-28 14:00:00,lyckås,replan,0.33774042
2025-02-28 15:00:00,lyckås,dayahead,0.06725852
2025-02-28 15:00:00,lyckås,replan,0.3660347
2025-02-28 16:00:00,lyckås,dayahead,0.08074144
2025-02-28 16:00:00,lyckås,replan,1.2605945
2025-02-28 17:00:00,lyckås,dayahead,0.1512092
2025-02-28 17:00:00,lyckås,replan,2.4679568
2025-02-28 18:00:00,lyckås,dayahead,0.3074881
2025-02-28 18:00:00,lyckås,replan,3.1384583
2025-02-28 19:00:00,lyckås,dayahead,0.33886504
2025-02-28 19:00:00,lyckås,replan,3.1794207
2025-02-28 20:00:00,lyckås,dayahead,0.5429517
2025-02-28 20:00:00,lyckås,replan,3.3607764
2025-02-28 21:00:00,lyckås,dayahead,1.4540889
2025-02-28 21:00:00,lyckås,replan,3.2315505
2025-02-28 22:00:00,lyckås,dayahead,1.272213
2025-02-28 22:00:00,lyckås,replan,3.2860436
2025-02-28 23:00:00,lyckås,dayahead,0.40874046
2025-02-28 23:00:00,lyckås,replan,4.3999743
2025-03-01 00:00:00,lyckås,dayahead,0.93647486
2025-03-01 00:00:00,lyckås,replan,4.5157924
2025-03-01 01:00:00,lyckås,dayahead,0.82565916
2025-03-01 01:00:00,lyckås,replan,3.4876375
2025-03-01 02:00:00,lyckås,dayahead,1.501792
2025-03-01 02:00:00,lyckås,replan,4.136488
2025-03-01 03:00:00,lyckås,dayahead,2.6616077
2025-03-01 03:00:00,lyckås,replan,4.4001603
2025-03-01 04:00:00,lyckås,dayahead,3.4033084
2025-03-01 04:00:00,lyckås,replan,5.447557
2025-03-01 05:00:00,lyckås,dayahead,3.8791816
2025-03-01 05:00:00,lyckås,replan,5.3408284
2025-03-01 06:00:00,lyckås,dayahead,3.4581246
2025-03-01 06:00:00,lyckås,replan,5.0755877
2025-03-01 07:00:00,lyckås,dayahead,3.2132628
2025-03-01 07:00:00,lyckås,replan,3.1979592
2025-03-01 08:00:00,lyckås,dayahead,3.8672206
2025-03-01 08:00:00,lyckås,replan,2.835356
2025-03-01 09:00:00,lyckås,dayahead,3.123186
2025-03-01 09:00:00,lyckås,replan,2.6697485
2025-03-01 10:00:00,lyckås,dayahead,3.1639268
2025-03-01 10:00:00,lyckås,replan,3.0899973
2025-03-01 11:00:00,lyckås,dayahead,4.7172885
2025-03-01 11:00:00,lyckås,replan,3.9837787
2025-03-01 12:00:00,lyckås,dayahead,7.9914093
2025-03-01 12:00:00,lyckås,replan,6.955658
2025-03-01 13:00:00,lyckås,dayahead,12.962845
2025-03-01 13:00:00,lyckås,replan,9.161381
2025-03-01 14:00:00,lyckås,dayahead,24.28722
2025-03-01 14:00:00,lyckås,replan,16.813196
2025-03-01 15:00:00,lyckås,dayahead,30.615068
2025-03-01 15:00:00,lyckås,replan,20.981672
2025-03-01 16:00:00,lyckås,dayahead,34.541878
2025-03-01 16:00:00,lyckås,replan,28.553034
2025-03-01 17:00:00,lyckås,dayahead,34.55145
2025-03-01 17:00:00,lyckås,replan,28.252556
2025-03-01 18:00:00,lyckås,dayahead,34.03248
2025-03-01 18:00:00,lyckås,replan,32.1959
2025-03-01 19:00:00,lyckås,dayahead,31.987082
2025-03-01 19:00:00,lyckås,replan,32.58695
2025-03-01 20:00:00,lyckås,dayahead,31.3656
2025-03-01 20:00:00,lyckås,replan,30.58988
2025-03-01 21:00:00,lyckås,dayahead,27.802408
2025-03-01 21:00:00,lyckås,replan,29.070295
2025-03-01 22:00:00,lyckås,dayahead,26.751663
2025-03-01 22:00:00,lyckås,replan,25.492975
2025-03-01 23:00:00,lyckås,dayahead,26.54559
2025-03-01 23:00:00,lyckås,replan,25.141535
2025-03-02 00:00:00,lyckås,dayahead,26.673668
2025-03-02 00:00:00,lyckås,replan,19.819939
2025-03-02 01:00:00,lyckås,dayahead,24.514223
2025-03-02 01:00:00,lyckås,replan,20.316547
2025-03-02 02:00:00,lyckås,dayahead,28.483578
2025-03-02 02:00:00,lyckås,replan,22.353022
2025-03-02 03:00:00,lyckås,dayahead,31.008924
2025-03-02 03:00:00,lyckås,replan,22.929321
2025-03-02 04:00:00,lyckås,dayahead,34.045666
2025-03-02 04:00:00,lyckås,replan,25.511465
2025-03-02 05:00:00,lyckås,dayahead,34.26635
2025-03-02 05:00:00,lyckås,replan,27.022938
2025-03-02 06:00:00,lyckås,dayahead,38.521004
2025-03-02 06:00:00,lyckås,replan,29.728748
2025-03-02 07:00:00,lyckås,dayahead,36.112053
2025-03-02 07:00:00,lyckås,replan,30.530952
2025-03-02 08:00:00,lyckås,dayahead,38.003845
2025-03-02 08:00:00,lyckås,replan,32.626633
2025-03-02 09:00:00,lyckås,dayahead,42.4807
2025-03-02 09:00:00,lyckås,replan,33.813477
2025-03-02 10:00:00,lyckås,dayahead,43.204773
2025-03-02 10:00:00,lyckås,replan,36.50025
2025-03-02 11:00:00,lyckås,dayahead,47.623108
2025-03-02 11:00:00,lyckås,replan,41.458183
2025-03-02 12:00:00,lyckås,dayahead,48.48267
2025-03-02 12:00:00,lyckås,replan,45.7628
2025-03-02 13:00:00,lyckås,dayahead,51.424538
2025-03-02 13:00:00,lyckås,replan,49.336956
2025-03-02 14:00:00,lyckås,dayahead,51.722347
2025-03-02 14:00:00,lyckås,replan,48.614105
2025-03-02 15:00:00,lyckås,dayahead,51.76552
2025-03-02 15:00:00,lyckås,replan,48.308777
2025-03-02 16:00:00,lyckås,dayahead,50.320576
2025-03-02 16:00:00,lyckås,replan,50.458527
2025-03-02 17:00:00,lyckås,dayahead,49.070454
2025-03-02 17:00:00,lyckås,replan,50.603924
2025-03-02 18:00:00,lyckås,dayahead,48.38446
2025-03-02 18:00:00,lyckås,replan,51.013756
2025-03-02 19:00:00,lyckås,dayahead,48.3445
2025-03-02 19:00:00,lyckås,replan,48.29794
2025-03-02 20:00:00,lyckås,dayahead,47.93763
2025-03-02 20:00:00,lyckås,replan,47.61565
2025-03-02 21:00:00,lyckås,dayahead,48.84392
2025-03-02 21:00:00,lyckås,replan,48.671753
2025-03-02 22:00:00,lyckås,dayahead,50.037685
2025-03-02 22:00:00,lyckås,replan,48.521683
2025-03-02 23:00:00,lyckås,dayahead,50.864933
2025-03-02 23:00:00,lyckås,replan,47.343143
2025-03-03 00:00:00,lyckås,dayahead,52.98215
2025-03-03 00:00:00,lyckås,replan,49.777195
2025-03-03 01:00:00,lyckås,dayahead,51.762424
2025-03-03 01:00:00,lyckås,replan,50.954597
2025-03-03 02:00:00,lyckås,dayahead,49.992687
2025-03-03 02:00:00,lyckås,replan,52.449657
2025-03-03 03:00:00,lyckås,dayahead,51.915573
2025-03-03 03:00:00,lyckås,replan,53.134155
2025-03-03 04:00:00,lyckås,dayahead,53.329803
2025-03-03 04:00:00,lyckås,replan,53.73902
2025-03-03 05:00:00,lyckås,dayahead,54.168835
2025-03-03 05:00:00,lyckås,replan,54.443504
2025-03-03 06:00:00,lyckås,dayahead,55.426212
2025-03-03 06:00:00,lyckås,replan,54.3232
2025-03-03 07:00:00,lyckås,dayahead,54.97779
2025-03-03 07:00:00,lyckås,replan,54.452778
2025-03-03 08:00:00,lyckås,dayahead,53.195675
2025-03-03 08:00:00,lyckås,replan,53.022556
2025-03-03 09:00:00,lyckås,dayahead,51.82268
2025-03-03 09:00:00,lyckås,replan,50.451263
2025-03-03 10:00:00,lyckås,dayahead,50.25653
2025-03-03 10:00:00,lyckås,replan,53.292473
2025-03-03 11:00:00,lyckås,dayahead,50.584705
2025-03-03 11:00:00,lyckås,replan,53.17562
2025-03-03 12:00:00,lyckås,dayahead,49.469574
2025-03-03 12:00:00,lyckås,replan,50.988678
2025-03-03 13:00:00,lyckås,dayahead,53.234463
2025-03-03 13:00:00,lyckås,replan,51.82844
2025-03-03 14:00:00,lyckås,dayahead,53.791515
2025-03-03 14:00:00,lyckås,replan,47.8283
2025-03-03 15:00:00,lyckås,dayahead,54.287144
2025-03-03 15:00:00,lyckås,replan,47.861134
2025-03-03 16:00:00,lyckås,dayahead,55.193184
2025-03-03 16:00:00,lyckås,replan,43.25224
2025-03-03 17:00:00,lyckås,dayahead,54.509895
2025-03-03 17:00:00,lyckås,replan,39.37694
2025-03-03 18:00:00,lyckås,dayahead,54.619396
2025-03-03 18:00:00,lyckås,replan,38.912548
2025-03-03 19:00:00,lyckås,dayahead,54.822567
2025-03-03 19:00:00,lyckås,replan,44.268642
2025-03-03 20:00:00,lyckås,dayahead,54.195583
2025-03-03 20:00:00,lyckås,replan,47.202652
2025-03-03 21:00:00,lyckås,dayahead,54.586628
2025-03-03 21:00:00,lyckås,replan,48.358932
2025-03-03 22:00:00,lyckås,dayahead,54.680683
2025-03-03 22:00:00,lyckås,replan,53.778828
2025-03-03 23:00:00,lyckås,dayahead,54.293476
2025-03-03 23:00:00,lyckås,replan,52.819805
2025-03-04 00:00:00,lyckås,dayahead,54.592987
2025-03-04 00:00:00,lyckås,replan,52.795494
2025-03-04 01:00:00,lyckås,dayahead,53.874977
2025-03-04 01:00:00,lyckås,replan,54.487373
2025-03-04 02:00:00,lyckås,dayahead,55.008064
2025-03-04 02:00:00,lyckås,replan,53.625183
2025-03-04 03:00:00,lyckås,dayahead,54.838623
2025-03-04 03:00:00,lyckås,replan,53.925095
2025-03-04 04:00:00,lyckås,dayahead,54.334015
2025-03-04 04:00:00,lyckås,replan,53.575783
2025-03-04 05:00:00,lyckås,dayahead,54.094624
2025-03-04 05:00:00,lyckås,replan,54.11475
2025-03-04 06:00:00,lyckås,dayahead,53.679794
2025-03-04 06:00:00,lyckås,replan,53.772865
2025-03-04 07:00:00,lyckås,dayahead,54.192593
2025-03-04 07:00:00,lyckås,replan,53.99898
2025-03-04 08:00:00,lyckås,dayahead,54.747166
2025-03-04 08:00:00,lyckås,replan,54.65572
2025-03-04 09:00:00,lyckås,dayahead,54.69632
2025-03-04 09:00:00,lyckås,replan,55.07632
2025-03-04 10:00:00,lyckås,dayahead,54.314278
2025-03-04 10:00:00,lyckås,replan,54.76672
2025-03-04 11:00:00,lyckås,dayahead,54.325634
2025-03-04 11:00:00,lyckås,replan,54.809227
2025-03-04 12:00:00,lyckås,dayahead,54.33856
2025-03-04 12:00:00,lyckås,replan,54.313908
2025-03-04 13:00:00,lyckås,dayahead,54.5692
2025-03-04 13:00:00,lyckås,replan,54.33251
2025-03-04 14:00:00,lyckås,dayahead,53.280605
2025-03-04 14:00:00,lyckås,replan,52.444042
2025-03-04 15:00:00,lyckås,dayahead,53.57732
2025-03-04 15:00:00,lyckås,replan,53.354805
2025-03-04 16:00:00,lyckås,dayahead,46.430683
2025-03-04 16:00:00,lyckås,replan,51.79059
2025-03-04 17:00:00,lyckås,dayahead,46.669323
2025-03-04 17:00:00,lyckås,replan,52.800594
2025-03-04 18:00:00,lyckås,dayahead,48.35413
2025-03-04 18:00:00,lyckås,replan,53.378387
2025-03-04 19:00:00,lyckås,dayahead,51.835552
2025-03-04 19:00:00,lyckås,replan,54.574818
2025-03-04 20:00:00,lyckås,dayahead,52.725044
2025-03-04 20:00:00,lyckås,replan,55.559208
2025-03-04 21:00:00,lyckås,dayahead,54.267063
2025-03-04 21:00:00,lyckås,replan,55.565876
2025-03-04 22:00:00,lyckås,dayahead,54.698227
2025-03-04 22:00:00,lyckås,replan,54.89289
2025-03-04 23:00:00,lyckås,dayahead,54.52835
2025-03-04 23:00:00,lyckås,replan,55.56014
2025-03-05 00:00:00,lyckås,dayahead,55.498806
2025-03-05 00:00:00,lyckås,replan,55.300667
2025-03-05 01:00:00,lyckås,dayahead,54.03225
2025-03-05 01:00:00,lyckås,replan,54.823055
2025-03-05 02:00:00,lyckås,dayahead,54.99434
2025-03-05 02:00:00,lyckås,replan,54.940334
2025-03-05 03:00:00,lyckås,dayahead,54.77827
2025-03-05 03:00:00,lyckås,replan,54.772034
2025-03-05 04:00:00,lyckås,dayahead,54.897873
2025-03-05 04:00:00,lyckås,replan,54.27541
2025-03-05 05:00:00,lyckås,dayahead,54.531044
2025-03-05 05:00:00,lyckås,replan,54.40601
2025-03-05 06:00:00,lyckås,dayahead,53.69049
2025-03-05 06:00:00,lyckås,replan,55.37916
2025-03-05 07:00:00,lyckås,dayahead,54.795403
2025-03-05 07:00:00,lyckås,replan,55.221996
2025-03-05 08:00:00,lyckås,dayahead,53.7239
2025-03-05 08:00:00,lyckås,replan,55.161495
2025-03-05 09:00:00,lyckås,dayahead,54.296997
2025-03-05 09:00:00,lyckås,replan,54.725636
2025-03-05 10:00:00,lyckås,dayahead,54.396015
2025-03-05 10:00:00,lyckås,replan,55.395515
2025-03-05 11:00:00,lyckås,dayahead,53.996754
2025-03-05 11:00:00,lyckås,replan,55.024292
2025-03-05 12:00:00,lyckås,dayahead,54.33313
2025-03-05 12:00:00,lyckås,replan,55.608284
2025-03-05 13:00:00,lyckås,dayahead,53.612656
2025-03-05 13:00:00,lyckås,replan,55.118965
2025-03-05 14:00:00,lyckås,dayahead,53.94387
2025-03-05 14:00:00,lyckås,replan,54.55334
2025-03-05 15:00:00,lyckås,dayahead,54.214546
2025-03-05 15:00:00,lyckås,replan,54.835026
2025-03-05 16:00:00,lyckås,dayahead,53.437313
2025-03-05 16:00:00,lyckås,replan,54.852226
2025-03-05 17:00:00,lyckås,dayahead,54.3852
2025-03-05 17:00:00,lyckås,replan,55.399452
2025-03-05 18:00:00,lyckås,dayahead,54.44242
2025-03-05 18:00:00,lyckås,replan,55.34467
2025-03-05 19:00:00,lyckås,dayahead,54.671818
2025-03-05 19:00:00,lyckås,replan,54.8222
2025-03-05 20:00:00,lyckås,dayahead,54.400936
2025-03-05 20:00:00,lyckås,replan,54.958447
2025-03-05 21:00:00,lyckås,dayahead,54.244434
2025-03-05 21:00:00,lyckås,replan,54.741394
2025-03-05 22:00:00,lyckås,dayahead,53.81172
2025-03-05 22:00:00,lyckås,replan,55.857132
2025-03-05 23:00:00,lyckås,dayahead,54.87814
2025-03-05 23:00:00,lyckås,replan,55.14787
2025-03-06 00:00:00,lyckås,dayahead,54.156376
2025-03-06 00:00:00,lyckås,replan,55.715523
2025-03-06 01:00:00,lyckås,dayahead,54.27312
2025-03-06 01:00:00,lyckås,replan,54.634357
2025-03-06 02:00:00,lyckås,dayahead,54.568943
2025-03-06 02:00:00,lyckås,replan,54.244987
2025-03-06 03:00:00,lyckås,dayahead,54.49213
2025-03-06 03:00:00,lyckås,replan,52.48008
2025-03-06 04:00:00,lyckås,dayahead,53.090622
2025-03-06 04:00:00,lyckås,replan,50.962772
2025-03-06 05:00:00,lyckås,dayahead,51.4301
2025-03-06 05:00:00,lyckås,replan,50.789425
2025-03-06 06:00:00,lyckås,dayahead,49.557446
2025-03-06 06:00:00,lyckås,replan,51.601513
2025-03-06 07:00:00,lyckås,dayahead,48.176853
2025-03-06 07:00:00,lyckås,replan,51.58789
2025-03-06 08:00:00,lyckås,dayahead,48.51159
2025-03-06 08:00:00,lyckås,replan,50.50637
2025-03-06 09:00:00,lyckås,dayahead,46.01308
2025-03-06 09:00:00,lyckås,replan,49.47483
2025-03-06 10:00:00,lyckås,dayahead,43.723633
2025-03-06 10:00:00,lyckås,replan,50.02479
2025-03-06 11:00:00,lyckås,dayahead,45.238308
2025-03-06 11:00:00,lyckås,replan,50.395103
2025-03-06 12:00:00,lyckås,dayahead,44.34348
2025-03-06 12:00:00,lyckås,replan,48.845856
2025-03-06 13:00:00,lyckås,dayahead,45.11642
2025-03-06 13:00:00,lyckås,replan,47.017128
2025-03-06 14:00:00,lyckås,dayahead,44.47672
2025-03-06 14:00:00,lyckås,replan,45.75531
2025-03-06 15:00:00,lyckås,dayahead,44.901386
2025-03-06 15:00:00,lyckås,replan,45.30443
2025-03-06 16:00:00,lyckås,dayahead,43.629864
2025-03-06 16:00:00,lyckås,replan,43.120533
2025-03-06 17:00:00,lyckås,dayahead,41.7397
2025-03-06 17:00:00,lyckås,replan,37.3948
2025-03-06 18:00:00,lyckås,dayahead,40.17764
2025-03-06 18:00:00,lyckås,replan,35.124496
2025-03-06 19:00:00,lyckås,dayahead,40.979923
2025-03-06 19:00:00,lyckås,replan,35.065594
2025-03-06 20:00:00,lyckås,dayahead,43.62572
2025-03-06 20:00:00,lyckås,replan,32.818546
2025-03-06 21:00:00,lyckås,dayahead,43.84625
2025-03-06 21:00:00,lyckås,replan,37.648403
2025-03-06 22:00:00,lyckås,dayahead,45.10653
2025-03-06 22:00:00,lyckås,replan,40.149845
2025-03-06 23:00:00,lyckås,dayahead,38.56395
2025-03-06 23:00:00,lyckås,dayahead,38.591595
2025-03-06 23:00:00,lyckås,replan,39.36685
2025-03-07 00:00:00,lyckås,dayahead,35.469635
2025-03-07 00:00:00,lyckås,dayahead,35.48033
2025-03-07 00:00:00,lyckås,replan,41.436413
2025-03-07 01:00:00,lyckås,dayahead,30.802046
2025-03-07 01:00:00,lyckås,dayahead,30.706625
2025-03-07 01:00:00,lyckås,replan,40.65407
2025-03-07 02:00:00,lyckås,dayahead,27.381569
2025-03-07 02:00:00,lyckås,dayahead,27.324694
2025-03-07 02:00:00,lyckås,replan,38.326664
2025-03-07 03:00:00,lyckås,dayahead,25.77529
2025-03-07 03:00:00,lyckås,dayahead,25.826431
