time,park,forecast, 
2025-03-08 05:00:00,frøya,dayahead,51.50496
2025-03-08 05:00:00,frøya,replan,48.43097
2025-03-08 06:00:00,frøya,dayahead,50.502296
2025-03-08 06:00:00,frøya,replan,46.296795
2025-03-08 07:00:00,frøya,dayahead,46.708225
2025-03-08 07:00:00,frøya,replan,46.29111
2025-03-08 08:00:00,frøya,dayahead,41.595253
2025-03-08 08:00:00,frøya,replan,42.99734
2025-03-08 09:00:00,frøya,dayahead,36.53905
2025-03-08 09:00:00,frøya,replan,39.696472
2025-03-08 10:00:00,frøya,dayahead,28.761045
2025-03-08 10:00:00,frøya,replan,32.09611
2025-03-08 11:00:00,frøya,dayahead,17.733631
2025-03-08 11:00:00,frøya,replan,24.574097
2025-03-08 12:00:00,frøya,dayahead,7.207429
2025-03-08 12:00:00,frøya,replan,14.394803
2025-03-08 13:00:00,frøya,dayahead,2.70066
2025-03-08 13:00:00,frøya,replan,10.193015
2025-03-08 14:00:00,frøya,dayahead,0.99878764
2025-03-08 14:00:00,frøya,replan,3.0977807
2025-03-08 15:00:00,frøya,dayahead,0.044630088
2025-03-08 15:00:00,frøya,replan,0.35788763
2025-03-08 16:00:00,frøya,replan,0.025553178
2025-03-08 16:00:00,frøya,dayahead,0.024223417
2025-03-08 17:00:00,frøya,replan,0.04609709
2025-03-08 17:00:00,frøya,dayahead,0.085064694
2025-03-08 18:00:00,frøya,replan,0.47788808
2025-03-08 18:00:00,frøya,dayahead,1.8971169
2025-03-08 19:00:00,frøya,replan,1.7870811
2025-03-08 19:00:00,frøya,dayahead,3.5939796
2025-03-08 20:00:00,frøya,replan,6.753625
2025-03-08 20:00:00,frøya,dayahead,7.7723465
2025-03-08 21:00:00,frøya,replan,12.485093
2025-03-08 21:00:00,frøya,dayahead,17.984766
2025-03-08 22:00:00,frøya,replan,16.792023
2025-03-08 22:00:00,frøya,dayahead,24.541828
2025-03-08 23:00:00,frøya,replan,23.680693
2025-03-08 23:00:00,frøya,dayahead,26.294643
2025-03-09 00:00:00,frøya,replan,29.773512
2025-03-09 00:00:00,frøya,dayahead,28.912645
2025-03-09 01:00:00,frøya,replan,37.88571
2025-03-09 01:00:00,frøya,dayahead,30.277538
2025-03-09 02:00:00,frøya,replan,38.883354
2025-03-09 02:00:00,frøya,dayahead,31.42104
2025-03-09 03:00:00,frøya,replan,41.91784
2025-03-09 03:00:00,frøya,dayahead,32.103733
2025-03-09 04:00:00,frøya,replan,41.37526
2025-03-09 04:00:00,frøya,dayahead,31.749924
2025-03-09 05:00:00,frøya,replan,43.402798
2025-03-09 05:00:00,frøya,dayahead,31.477928
2025-03-09 06:00:00,frøya,replan,40.03753
2025-03-09 06:00:00,frøya,dayahead,29.115204
2025-03-09 07:00:00,frøya,replan,41.022156
2025-03-09 07:00:00,frøya,dayahead,26.969458
2025-03-09 08:00:00,frøya,replan,29.932827
2025-03-09 08:00:00,frøya,dayahead,25.548172
2025-03-09 09:00:00,frøya,replan,23.835526
2025-03-09 09:00:00,frøya,dayahead,27.975412
2025-03-09 10:00:00,frøya,replan,20.770132
2025-03-09 10:00:00,frøya,dayahead,29.18282
2025-03-09 11:00:00,frøya,replan,20.710497
2025-03-09 11:00:00,frøya,dayahead,30.395546
2025-03-09 12:00:00,frøya,replan,25.827738
2025-03-09 12:00:00,frøya,dayahead,33.3761
2025-03-09 13:00:00,frøya,replan,31.705341
2025-03-09 13:00:00,frøya,dayahead,37.823067
2025-03-09 14:00:00,frøya,replan,38.269516
2025-03-09 14:00:00,frøya,dayahead,41.091446
2025-03-09 15:00:00,frøya,replan,41.2211
2025-03-09 15:00:00,frøya,dayahead,44.458168
2025-03-09 16:00:00,frøya,replan,41.86835
2025-03-09 16:00:00,frøya,dayahead,45.19007
2025-03-09 17:00:00,frøya,replan,41.509815
2025-03-09 17:00:00,frøya,dayahead,46.022636
2025-03-09 18:00:00,frøya,replan,40.54316
2025-03-09 18:00:00,frøya,dayahead,46.363297
2025-03-09 19:00:00,frøya,replan,37.617058
2025-03-09 19:00:00,frøya,dayahead,45.75164
2025-03-09 20:00:00,frøya,replan,35.40338
2025-03-09 20:00:00,frøya,dayahead,45.702198
2025-03-09 21:00:00,frøya,replan,32.89794
2025-03-09 21:00:00,frøya,dayahead,46.14423
2025-03-09 22:00:00,frøya,replan,32.444862
2025-03-09 22:00:00,frøya,dayahead,46.551834
2025-03-09 23:00:00,frøya,dayahead,38.1206
2025-03-09 23:00:00,frøya,replan,28.19174
2025-03-10 00:00:00,frøya,dayahead,36.059708
2025-03-10 00:00:00,frøya,replan,27.025784
2025-03-10 01:00:00,frøya,dayahead,32.912113
2025-03-10 01:00:00,frøya,replan,26.585325
2025-03-10 02:00:00,frøya,dayahead,31.254608
2025-03-10 02:00:00,frøya,replan,25.516176
2025-03-10 03:00:00,frøya,dayahead,29.230955
2025-03-10 03:00:00,frøya,replan,25.926453
2025-03-10 04:00:00,frøya,dayahead,25.60948
2025-03-10 04:00:00,frøya,replan,19.153357
2025-03-10 05:00:00,frøya,dayahead,21.648382
2025-03-10 05:00:00,frøya,replan,4.819894
2025-03-10 06:00:00,frøya,dayahead,17.772148
2025-03-10 06:00:00,frøya,replan,3.9017923
2025-03-10 07:00:00,frøya,dayahead,14.086826
2025-03-10 07:00:00,frøya,replan,8.367678
2025-03-10 08:00:00,frøya,dayahead,11.493626
2025-03-10 08:00:00,frøya,replan,6.2278724
2025-03-10 09:00:00,frøya,dayahead,9.773738
2025-03-10 09:00:00,frøya,replan,6.6346197
2025-03-10 10:00:00,frøya,dayahead,9.417308
2025-03-10 10:00:00,frøya,replan,5.486356
2025-03-10 11:00:00,frøya,dayahead,9.5547285
2025-03-10 11:00:00,frøya,replan,7.198792
2025-03-10 12:00:00,frøya,dayahead,9.625305
2025-03-10 12:00:00,frøya,replan,5.006029
2025-03-10 13:00:00,frøya,dayahead,10.897296
2025-03-10 13:00:00,frøya,replan,5.5867662
2025-03-10 14:00:00,frøya,dayahead,14.958424
2025-03-10 14:00:00,frøya,replan,4.8336616
2025-03-10 15:00:00,frøya,dayahead,16.352844
2025-03-10 15:00:00,frøya,replan,4.855843
2025-03-10 16:00:00,frøya,dayahead,20.91229
2025-03-10 16:00:00,frøya,replan,1.8113273
2025-03-10 17:00:00,frøya,dayahead,19.997593
2025-03-10 17:00:00,frøya,replan,0.7520811
2025-03-10 18:00:00,frøya,dayahead,17.931227
2025-03-10 18:00:00,frøya,replan,0.5527428
2025-03-10 19:00:00,frøya,dayahead,15.723403
2025-03-10 19:00:00,frøya,replan,0.19956896
2025-03-10 20:00:00,frøya,dayahead,8.818446
2025-03-10 21:00:00,frøya,dayahead,8.230901
2025-03-10 21:00:00,frøya,replan,0.003278179
2025-03-10 22:00:00,frøya,dayahead,3.7926095
2025-03-10 22:00:00,frøya,replan,0.012681747
2025-03-10 23:00:00,frøya,dayahead,0.03235863
2025-03-10 23:00:00,frøya,replan,0.10904877
2025-03-11 00:00:00,frøya,dayahead,0.050236512
2025-03-11 00:00:00,frøya,replan,0.21492584
2025-03-11 01:00:00,frøya,dayahead,0.08705065
2025-03-11 01:00:00,frøya,replan,0.47991055
2025-03-11 02:00:00,frøya,dayahead,1.0748881
2025-03-11 02:00:00,frøya,replan,1.6518126
2025-03-11 03:00:00,frøya,dayahead,1.4213332
2025-03-11 03:00:00,frøya,replan,3.1483493
2025-03-11 04:00:00,frøya,dayahead,5.848026
2025-03-11 04:00:00,frøya,replan,3.1386166
2025-03-11 05:00:00,frøya,dayahead,7.7966
2025-03-11 05:00:00,frøya,replan,4.9204497
2025-03-11 06:00:00,frøya,dayahead,8.871571
2025-03-11 06:00:00,frøya,replan,8.986994
2025-03-11 07:00:00,frøya,dayahead,9.122022
2025-03-11 07:00:00,frøya,replan,11.896557
2025-03-11 08:00:00,frøya,dayahead,11.083403
2025-03-11 08:00:00,frøya,replan,10.281792
2025-03-11 09:00:00,frøya,dayahead,15.958734
2025-03-11 09:00:00,frøya,replan,7.5876923
2025-03-11 10:00:00,frøya,dayahead,18.413042
2025-03-11 10:00:00,frøya,replan,5.334396
2025-03-11 11:00:00,frøya,dayahead,20.037273
2025-03-11 11:00:00,frøya,replan,7.113633
2025-03-11 12:00:00,frøya,dayahead,17.967346
2025-03-11 12:00:00,frøya,replan,8.888871
2025-03-11 13:00:00,frøya,dayahead,14.323633
2025-03-11 13:00:00,frøya,replan,8.3662405
2025-03-11 14:00:00,frøya,dayahead,7.4903407
2025-03-11 14:00:00,frøya,replan,5.21747
2025-03-11 15:00:00,frøya,dayahead,3.6723044
2025-03-11 15:00:00,frøya,replan,2.612952
2025-03-11 16:00:00,frøya,dayahead,3.5920885
2025-03-11 16:00:00,frøya,replan,2.4624949
2025-03-11 17:00:00,frøya,dayahead,2.7157404
2025-03-11 17:00:00,frøya,replan,1.6127982
2025-03-11 18:00:00,frøya,dayahead,2.5819108
2025-03-11 18:00:00,frøya,replan,1.2014377
2025-03-11 19:00:00,frøya,dayahead,1.1285567
2025-03-11 19:00:00,frøya,replan,0.55905306
2025-03-11 20:00:00,frøya,dayahead,0.28407246
2025-03-11 20:00:00,frøya,replan,0.83169425
2025-03-11 21:00:00,frøya,dayahead,0.015984735
2025-03-11 21:00:00,frøya,replan,0.2723783
2025-03-11 22:00:00,frøya,dayahead,0.00790843
2025-03-11 22:00:00,frøya,replan,0.13045837
2025-03-11 23:00:00,frøya,dayahead,0.08223006
2025-03-11 23:00:00,frøya,replan,0.42409155
2025-03-12 00:00:00,frøya,dayahead,0.109786876
2025-03-12 00:00:00,frøya,replan,0.13355693
2025-03-12 01:00:00,frøya,dayahead,0.10820011
2025-03-12 01:00:00,frøya,replan,0.017641868
2025-03-12 02:00:00,frøya,dayahead,0.029427694
2025-03-12 02:00:00,frøya,replan,0.018887198
2025-03-12 03:00:00,frøya,dayahead,0.039157975
2025-03-12 03:00:00,frøya,replan,0.01357437
2025-03-12 04:00:00,frøya,dayahead,0.0048064394
2025-03-12 04:00:00,frøya,replan,0.060549572
2025-03-12 05:00:00,frøya,dayahead,0.0022423065
2025-03-12 05:00:00,frøya,replan,0.35055846
2025-03-12 06:00:00,frøya,dayahead,0.03136533
2025-03-12 06:00:00,frøya,replan,0.8907752
2025-03-12 07:00:00,frøya,dayahead,0.36489472
2025-03-12 07:00:00,frøya,replan,1.5345196
2025-03-12 08:00:00,frøya,dayahead,0.18876861
2025-03-12 08:00:00,frøya,replan,2.7692513
2025-03-12 09:00:00,frøya,dayahead,0.15581524
2025-03-12 09:00:00,frøya,replan,2.1313193
2025-03-12 10:00:00,frøya,dayahead,0.10074804
2025-03-12 10:00:00,frøya,replan,1.0219215
2025-03-12 11:00:00,frøya,dayahead,0.10293688
2025-03-12 11:00:00,frøya,replan,0.36612356
2025-03-12 12:00:00,frøya,dayahead,0.470656
2025-03-12 12:00:00,frøya,replan,0.24852084
2025-03-12 13:00:00,frøya,dayahead,0.6079028
2025-03-12 13:00:00,frøya,replan,0.38582522
2025-03-12 14:00:00,frøya,dayahead,1.7649965
2025-03-12 14:00:00,frøya,replan,0.5284663
2025-03-12 15:00:00,frøya,dayahead,0.7043051
2025-03-12 15:00:00,frøya,replan,0.3989362
2025-03-12 16:00:00,frøya,dayahead,0.62368923
2025-03-12 16:00:00,frøya,replan,0.57768315
2025-03-12 17:00:00,frøya,dayahead,0.38447586
2025-03-12 17:00:00,frøya,replan,1.714002
2025-03-12 18:00:00,frøya,dayahead,2.0097775
2025-03-12 18:00:00,frøya,replan,1.2958019
2025-03-12 19:00:00,frøya,dayahead,3.4710865
2025-03-12 19:00:00,frøya,replan,0.9602992
2025-03-12 20:00:00,frøya,dayahead,3.3807101
2025-03-12 21:00:00,frøya,dayahead,3.3620298
2025-03-12 21:00:00,frøya,replan,1.1432248
2025-03-12 22:00:00,frøya,dayahead,2.8985412
2025-03-12 22:00:00,frøya,replan,1.5705985
2025-03-12 23:00:00,frøya,dayahead,2.3640876
2025-03-12 23:00:00,frøya,replan,0.57617235
2025-03-13 00:00:00,frøya,dayahead,2.2000892
2025-03-13 00:00:00,frøya,replan,0.95065314
2025-03-13 01:00:00,frøya,dayahead,1.7069135
2025-03-13 01:00:00,frøya,replan,0.35073736
2025-03-13 02:00:00,frøya,dayahead,1.6741426
2025-03-13 02:00:00,frøya,replan,2.5530636
2025-03-13 03:00:00,frøya,dayahead,1.7648673
2025-03-13 03:00:00,frøya,replan,0.8246064
2025-03-13 04:00:00,frøya,dayahead,2.102221
2025-03-13 04:00:00,frøya,replan,1.3744568
2025-03-13 05:00:00,frøya,dayahead,1.5822943
2025-03-13 05:00:00,frøya,replan,2.95028
2025-03-13 06:00:00,frøya,dayahead,2.8097608
2025-03-13 06:00:00,frøya,replan,2.345568
2025-03-13 07:00:00,frøya,dayahead,3.8808281
2025-03-13 07:00:00,frøya,replan,2.491709
2025-03-13 08:00:00,frøya,dayahead,4.593879
2025-03-13 08:00:00,frøya,replan,2.5459607
2025-03-13 09:00:00,frøya,dayahead,5.4901185
2025-03-13 09:00:00,frøya,replan,3.9847717
2025-03-13 10:00:00,frøya,dayahead,6.454756
2025-03-13 10:00:00,frøya,replan,5.75109
2025-03-13 11:00:00,frøya,dayahead,9.856144
2025-03-13 11:00:00,frøya,replan,6.255929
2025-03-13 12:00:00,frøya,dayahead,8.070261
2025-03-13 12:00:00,frøya,replan,7.622383
2025-03-13 13:00:00,frøya,dayahead,6.011235
2025-03-13 13:00:00,frøya,replan,8.148342
2025-03-13 14:00:00,frøya,dayahead,5.7836237
2025-03-13 14:00:00,frøya,replan,6.8289084
2025-03-13 15:00:00,frøya,dayahead,9.350076
2025-03-13 15:00:00,frøya,replan,8.02302
2025-03-13 16:00:00,frøya,dayahead,10.733429
2025-03-13 16:00:00,frøya,replan,6.9036407
2025-03-13 17:00:00,frøya,dayahead,18.818205
2025-03-13 17:00:00,frøya,replan,10.2545185
2025-03-13 18:00:00,frøya,dayahead,26.705631
2025-03-13 18:00:00,frøya,replan,9.79018
2025-03-13 19:00:00,frøya,dayahead,26.39732
2025-03-13 19:00:00,frøya,replan,10.511559
2025-03-13 20:00:00,frøya,dayahead,32.873497
2025-03-13 20:00:00,frøya,replan,16.44246
2025-03-13 21:00:00,frøya,dayahead,33.700905
2025-03-13 21:00:00,frøya,replan,20.675188
2025-03-13 22:00:00,frøya,dayahead,33.894676
2025-03-13 22:00:00,frøya,replan,40.625496
2025-03-13 23:00:00,frøya,dayahead,32.50258
2025-03-13 23:00:00,frøya,replan,46.05006
2025-03-14 00:00:00,frøya,dayahead,30.132336
2025-03-14 00:00:00,frøya,replan,39.8297
2025-03-14 01:00:00,frøya,dayahead,28.917862
2025-03-14 01:00:00,frøya,replan,31.181826
2025-03-14 02:00:00,frøya,dayahead,28.525206
2025-03-14 02:00:00,frøya,replan,27.588377
2025-03-14 03:00:00,frøya,dayahead,26.283886
2025-03-14 03:00:00,frøya,replan,26.378086
2025-03-14 04:00:00,frøya,dayahead,21.563095
2025-03-14 04:00:00,frøya,replan,24.507784
2025-03-14 05:00:00,frøya,dayahead,16.895203
2025-03-14 05:00:00,frøya,replan,18.89621
2025-03-14 06:00:00,frøya,dayahead,16.897509
2025-03-14 06:00:00,frøya,replan,20.46203
2025-03-14 07:00:00,frøya,dayahead,13.389141
2025-03-14 07:00:00,frøya,replan,16.623598
2025-03-14 08:00:00,frøya,dayahead,11.722165
2025-03-14 08:00:00,frøya,replan,8.232011
2025-03-14 09:00:00,frøya,dayahead,12.53981
2025-03-14 09:00:00,frøya,replan,10.414696
2025-03-14 10:00:00,frøya,dayahead,15.082843
2025-03-14 10:00:00,frøya,replan,18.402384
2025-03-14 11:00:00,frøya,dayahead,18.571238
2025-03-14 11:00:00,frøya,replan,29.140905
2025-03-14 12:00:00,frøya,dayahead,24.412075
2025-03-14 12:00:00,frøya,replan,26.380093
2025-03-14 13:00:00,frøya,dayahead,36.243916
2025-03-14 13:00:00,frøya,replan,35.768387
2025-03-14 14:00:00,frøya,dayahead,42.01872
2025-03-14 14:00:00,frøya,replan,46.990536
2025-03-14 15:00:00,frøya,dayahead,48.246387
2025-03-14 15:00:00,frøya,replan,45.09492
2025-03-14 16:00:00,frøya,dayahead,52.10753
2025-03-14 16:00:00,frøya,replan,45.19721
2025-03-14 17:00:00,frøya,dayahead,55.35849
2025-03-14 17:00:00,frøya,replan,51.918663
2025-03-14 18:00:00,frøya,dayahead,56.42195
2025-03-14 18:00:00,frøya,replan,56.898144
2025-03-14 19:00:00,frøya,dayahead,56.504616
2025-03-14 19:00:00,frøya,replan,57.63199
2025-03-14 20:00:00,frøya,dayahead,56.644077
2025-03-14 20:00:00,frøya,replan,56.98272
2025-03-14 21:00:00,frøya,dayahead,56.672478
2025-03-14 21:00:00,frøya,replan,57.1994
2025-03-14 22:00:00,frøya,dayahead,56.809547
2025-03-14 22:00:00,frøya,replan,57.890656
2025-03-14 23:00:00,frøya,dayahead,57.034557
2025-03-14 23:00:00,frøya,replan,57.96406
2025-03-15 00:00:00,frøya,dayahead,57.031338
2025-03-15 00:00:00,frøya,replan,57.76769
2025-03-15 01:00:00,frøya,dayahead,56.973255
2025-03-15 01:00:00,frøya,replan,57.628647
2025-03-15 02:00:00,frøya,dayahead,56.64672
2025-03-15 02:00:00,frøya,replan,57.58446
2025-03-15 03:00:00,frøya,dayahead,56.407253
2025-03-15 03:00:00,frøya,replan,57.58123
2025-03-15 04:00:00,frøya,dayahead,56.176964
2025-03-15 04:00:00,frøya,replan,57.493965
2025-03-15 05:00:00,frøya,dayahead,56.177322
2025-03-15 05:00:00,frøya,replan,57.34319
2025-03-15 06:00:00,frøya,dayahead,56.128616
2025-03-15 06:00:00,frøya,replan,57.14883
2025-03-15 07:00:00,frøya,dayahead,56.279232
2025-03-15 07:00:00,frøya,replan,57.06306
2025-03-15 08:00:00,frøya,dayahead,56.305862
2025-03-15 08:00:00,frøya,replan,57.206566
2025-03-15 09:00:00,frøya,dayahead,56.451874
2025-03-15 09:00:00,frøya,replan,57.2465
2025-03-15 10:00:00,frøya,dayahead,56.453552
2025-03-15 10:00:00,frøya,replan,57.34496
2025-03-15 11:00:00,frøya,dayahead,56.601017
2025-03-15 11:00:00,frøya,replan,57.402267
2025-03-15 12:00:00,frøya,dayahead,56.648613
2025-03-15 12:00:00,frøya,replan,57.333134
2025-03-15 13:00:00,frøya,dayahead,56.737003
2025-03-15 13:00:00,frøya,replan,56.93413
2025-03-15 14:00:00,frøya,dayahead,56.704617
2025-03-15 14:00:00,frøya,replan,57.16264
2025-03-15 15:00:00,frøya,dayahead,56.845943
2025-03-15 15:00:00,frøya,replan,57.16043
2025-03-15 16:00:00,frøya,dayahead,56.56878
2025-03-15 16:00:00,frøya,replan,56.827023
2025-03-15 17:00:00,frøya,dayahead,57.06838
2025-03-15 17:00:00,frøya,replan,57.044724
2025-03-15 18:00:00,frøya,dayahead,56.721416
2025-03-15 18:00:00,frøya,replan,56.495796
2025-03-15 19:00:00,frøya,dayahead,56.2264
2025-03-15 19:00:00,frøya,replan,56.749012
2025-03-15 20:00:00,frøya,dayahead,56.119125
2025-03-15 20:00:00,frøya,replan,56.274914
2025-03-15 21:00:00,frøya,dayahead,55.436214
2025-03-15 21:00:00,frøya,replan,56.256428
2025-03-15 22:00:00,frøya,dayahead,54.905106
2025-03-15 22:00:00,frøya,replan,55.39569
2025-03-15 23:00:00,frøya,dayahead,54.24218
2025-03-15 23:00:00,frøya,replan,54.83646
2025-03-16 00:00:00,frøya,dayahead,55.205166
2025-03-16 00:00:00,frøya,replan,56.25376
2025-03-16 01:00:00,frøya,dayahead,56.317734
2025-03-16 01:00:00,frøya,replan,56.347733
2025-03-16 02:00:00,frøya,dayahead,56.045498
2025-03-16 02:00:00,frøya,replan,55.872986
2025-03-16 03:00:00,frøya,dayahead,56.803658
2025-03-16 03:00:00,frøya,replan,56.203148
2025-03-16 04:00:00,frøya,dayahead,56.368942
2025-03-16 04:00:00,frøya,replan,55.99067
2025-03-16 05:00:00,frøya,dayahead,56.33936
2025-03-16 05:00:00,frøya,replan,55.666126
2025-03-16 06:00:00,frøya,dayahead,53.40221
2025-03-16 06:00:00,frøya,replan,55.417484
2025-03-16 07:00:00,frøya,dayahead,53.775913
2025-03-16 07:00:00,frøya,replan,49.07422
2025-03-16 08:00:00,frøya,dayahead,55.98999
2025-03-16 08:00:00,frøya,replan,52.843422
2025-03-16 09:00:00,frøya,dayahead,55.30117
2025-03-16 09:00:00,frøya,replan,55.051857
2025-03-16 10:00:00,frøya,dayahead,54.949863
2025-03-16 10:00:00,frøya,replan,52.85649
2025-03-16 11:00:00,frøya,dayahead,53.20682
2025-03-16 11:00:00,frøya,replan,53.14604
2025-03-16 12:00:00,frøya,dayahead,51.653027
2025-03-16 12:00:00,frøya,replan,48.147068
2025-03-16 13:00:00,frøya,dayahead,46.222412
2025-03-16 13:00:00,frøya,replan,47.386745
2025-03-16 14:00:00,frøya,dayahead,40.064106
2025-03-16 14:00:00,frøya,replan,31.752584
2025-03-16 15:00:00,frøya,dayahead,34.1287
2025-03-16 15:00:00,frøya,replan,15.189578
2025-03-16 16:00:00,frøya,dayahead,28.97305
2025-03-16 16:00:00,frøya,replan,1.300732
2025-03-16 17:00:00,frøya,dayahead,25.913492
2025-03-16 17:00:00,frøya,replan,25.681433
2025-03-16 18:00:00,frøya,dayahead,23.084324
2025-03-16 18:00:00,frøya,replan,19.178717
2025-03-16 19:00:00,frøya,dayahead,24.27256
2025-03-16 19:00:00,frøya,replan,30.29726
2025-03-16 20:00:00,frøya,dayahead,28.244297
2025-03-16 20:00:00,frøya,replan,23.718296
2025-03-16 21:00:00,frøya,dayahead,38.327858
2025-03-16 21:00:00,frøya,replan,15.269592
2025-03-16 22:00:00,frøya,dayahead,45.189434
2025-03-16 22:00:00,frøya,replan,33.587685
2025-03-16 23:00:00,frøya,dayahead,52.862095
2025-03-16 23:00:00,frøya,replan,51.90209
2025-03-17 00:00:00,frøya,dayahead,55.13014
2025-03-17 00:00:00,frøya,replan,55.835926
2025-03-17 01:00:00,frøya,dayahead,55.994335
2025-03-17 01:00:00,frøya,replan,55.963276
2025-03-17 02:00:00,frøya,dayahead,56.31615
2025-03-17 02:00:00,frøya,replan,56.021866
2025-03-17 03:00:00,frøya,dayahead,56.40434
2025-03-17 03:00:00,frøya,replan,56.09994
2025-03-17 04:00:00,frøya,dayahead,56.36438
2025-03-17 04:00:00,frøya,replan,56.94858
2025-03-17 05:00:00,frøya,dayahead,56.468464
2025-03-17 05:00:00,frøya,replan,31.0
2025-03-17 06:00:00,frøya,dayahead,56.658245
2025-03-17 06:00:00,frøya,replan,56.481903
2025-03-17 07:00:00,frøya,dayahead,56.634373
2025-03-17 07:00:00,frøya,replan,57.031567
2025-03-17 08:00:00,frøya,dayahead,56.553123
2025-03-17 08:00:00,frøya,replan,56.823277
2025-03-17 09:00:00,frøya,dayahead,56.75327
2025-03-17 09:00:00,frøya,replan,57.42656
2025-03-17 10:00:00,frøya,dayahead,56.610485
2025-03-17 10:00:00,frøya,replan,57.407696
2025-03-17 11:00:00,frøya,dayahead,57.068478
2025-03-17 11:00:00,frøya,replan,57.231804
2025-03-17 12:00:00,frøya,dayahead,56.713676
2025-03-17 12:00:00,frøya,replan,56.977398
2025-03-17 13:00:00,frøya,dayahead,56.751965
2025-03-17 13:00:00,frøya,replan,57.007523
2025-03-17 14:00:00,frøya,dayahead,56.92034
2025-03-17 14:00:00,frøya,replan,56.96809
2025-03-17 15:00:00,frøya,dayahead,56.708817
2025-03-17 15:00:00,frøya,replan,56.875126
2025-03-17 16:00:00,frøya,dayahead,56.7392
2025-03-17 16:00:00,frøya,replan,56.52321
2025-03-17 17:00:00,frøya,dayahead,56.674313
2025-03-17 17:00:00,frøya,replan,56.45875
2025-03-17 18:00:00,frøya,dayahead,56.50184
2025-03-17 18:00:00,frøya,replan,56.48814
2025-03-17 19:00:00,frøya,dayahead,56.48817
2025-03-17 19:00:00,frøya,replan,57.012215
2025-03-17 20:00:00,frøya,dayahead,56.4406
2025-03-17 20:00:00,frøya,replan,56.73323
2025-03-17 21:00:00,frøya,dayahead,56.360752
2025-03-17 21:00:00,frøya,replan,56.641735
2025-03-17 22:00:00,frøya,dayahead,56.30412
2025-03-17 22:00:00,frøya,replan,56.70454
2025-03-17 23:00:00,frøya,dayahead,56.62253
2025-03-17 23:00:00,frøya,replan,56.18257
2025-03-18 00:00:00,frøya,dayahead,56.6134
2025-03-18 00:00:00,frøya,replan,56.559364
2025-03-18 01:00:00,frøya,dayahead,56.641247
2025-03-18 01:00:00,frøya,replan,56.56143
2025-03-18 02:00:00,frøya,dayahead,56.635017
2025-03-18 02:00:00,frøya,replan,56.18234
2025-03-18 03:00:00,frøya,dayahead,56.72873
2025-03-18 03:00:00,frøya,replan,56.134174
2025-03-18 04:00:00,frøya,dayahead,56.670555
2025-03-18 04:00:00,frøya,replan,56.112072
2025-03-18 05:00:00,frøya,dayahead,56.670834
2025-03-18 05:00:00,frøya,replan,56.3642
2025-03-18 06:00:00,frøya,dayahead,56.73116
2025-03-18 06:00:00,frøya,replan,56.110504
2025-03-18 07:00:00,frøya,dayahead,56.671886
2025-03-18 07:00:00,frøya,replan,56.314434
2025-03-18 08:00:00,frøya,dayahead,56.66148
2025-03-18 08:00:00,frøya,replan,56.453228
2025-03-18 09:00:00,frøya,dayahead,56.639084
2025-03-18 09:00:00,frøya,replan,57.112366
2025-03-18 10:00:00,frøya,dayahead,56.620964
2025-03-18 10:00:00,frøya,replan,56.91144
2025-03-18 11:00:00,frøya,dayahead,56.80619
2025-03-18 11:00:00,frøya,replan,56.977535
2025-03-18 12:00:00,frøya,dayahead,56.79545
2025-03-18 12:00:00,frøya,replan,56.778816
2025-03-18 13:00:00,frøya,dayahead,56.72478
2025-03-18 13:00:00,frøya,replan,56.561516
2025-03-18 14:00:00,frøya,dayahead,56.605556
2025-03-18 14:00:00,frøya,replan,56.510063
2025-03-18 15:00:00,frøya,dayahead,56.778786
2025-03-18 15:00:00,frøya,replan,56.083035
2025-03-18 16:00:00,frøya,dayahead,56.5146
2025-03-18 16:00:00,frøya,replan,56.550922
2025-03-18 17:00:00,frøya,dayahead,56.50419
2025-03-18 17:00:00,frøya,replan,56.695534
2025-03-18 18:00:00,frøya,dayahead,56.567604
2025-03-18 18:00:00,frøya,replan,56.57617
2025-03-18 19:00:00,frøya,dayahead,56.643047
2025-03-18 19:00:00,frøya,replan,56.385082
2025-03-18 20:00:00,frøya,dayahead,56.557713
2025-03-18 20:00:00,frøya,replan,56.481552
2025-03-18 21:00:00,frøya,dayahead,56.596058
2025-03-18 21:00:00,frøya,replan,56.549934
2025-03-18 22:00:00,frøya,dayahead,56.576546
2025-03-18 22:00:00,frøya,replan,56.25405
2025-03-18 23:00:00,frøya,dayahead,56.853348
2025-03-18 23:00:00,frøya,replan,55.857067
2025-03-19 00:00:00,frøya,dayahead,56.872505
2025-03-19 00:00:00,frøya,replan,55.236797
2025-03-19 01:00:00,frøya,dayahead,56.81447
2025-03-19 01:00:00,frøya,replan,54.159904
2025-03-19 02:00:00,frøya,dayahead,56.943916
2025-03-19 02:00:00,frøya,replan,53.33674
2025-03-19 03:00:00,frøya,dayahead,56.778095
2025-03-19 03:00:00,frøya,replan,53.528675
2025-03-19 04:00:00,frøya,dayahead,56.562496
2025-03-19 04:00:00,frøya,replan,51.588657
2025-03-19 05:00:00,frøya,dayahead,55.43561
2025-03-19 05:00:00,frøya,replan,50.209236
2025-03-19 06:00:00,frøya,dayahead,52.59385
2025-03-19 06:00:00,frøya,replan,45.01966
2025-03-19 07:00:00,frøya,dayahead,47.783337
2025-03-19 07:00:00,frøya,replan,46.557457
2025-03-19 08:00:00,frøya,dayahead,41.733276
